node_id,mvmt_id,offroad_link_id,phase_num,protection,mvmt_text_id
2,42,,4,Permissive,EBL
2,4,,4,Protected,EBT
2,41,,4,RTOR,EBR
2,82,,8,Permissive,WBL
2,8,,8,Protected,WBT
2,81,,8,RTOR,WBR
2,5,,5,Protected,NBL
2,2,,2,Protected,NBT
2,21,,2,RTOR,NBR
2,62,,6,Permissive,SBL
2,6,,6,Protected,SBT
2,61,,6,RTOR,SBR
3,42,,4,Permissive,EBL
3,4,,4,Protected,EBT
3,41,,4,RTOR,EBR
3,82,,8,Permissive,WBL
3,8,,8,Protected,WBT
3,81,,8,RTOR,WBR
3,5,,5,Protected,NBL
3,2,,2,Protected,NBT
3,21,,2,RTOR,NBR
3,1,,1,Protected,SBL
3,6,,6,Protected,SBT
3,61,,6,RTOR,SBR
5,42,,4,Permissive,EBL
5,4,,4,Protected,EBT
5,41,,4,RTOR,EBR
5,3,,3,Protected,WBL
5,8,,8,Protected,WBT
5,81,,8,RTOR,WBR
5,5,,5,Protected,NBL
5,2,,2,Protected,NBT
5,21,,2,RTOR,NBR
5,62,,6,Permissive,SBL
5,6,,6,Protected,SBT
5,61,,6,RTOR,SBR
6,4,,4,Permissive,EBL
6,4,,4,Protected,EBT
6,41,,4,RTOR,EBR
6,22,,2,Permissive,NBL
6,2,,2,Protected,NBT
6,21,,2,RTOR,NBR
6,62,,6,Permissive,SBL
6,6,,6,Protected,SBT
6,61,,6,RTOR,SBR
7,42,,4,Permissive,EBL
7,4,,4,Protected,EBT
7,41,,4,RTOR,EBR
7,82,,8,Permissive,WBL
7,8,,8,Protected,WBT
7,81,,8,RTOR,WBR
7,5,,5,Protected,NBL
7,2,,2,Protected,NBT
7,21,,2,RTOR,NBR
7,62,,6,Permissive,SBL
7,6,,6,Protected,SBT
7,61,,6,RTOR,SBR
8,5,,5,Protected,EBL
8,2,,2,Protected,EBT
8,21,,2,RTOR,EBR
8,1,,1,Protected,WBL
8,6,,6,Protected,WBT
8,61,,6,RTOR,WBR
8,3,,3,Protected,NBL
8,8,,8,Protected,NBT
8,81,,8,RTOR,NBR
8,7,,7,Protected,SBL
8,4,,4,Protected,SBT
8,41,,4,RTOR,SBR
9,5,,5,Protected,EBL
9,2,,2,Protected,EBT
9,21,,2,RTOR,EBR
9,1,,1,Protected/Permissive,WBL
9,6,,6,Protected,WBT
9,61,,6,RTOR,WBR
9,3,,3,Protected,NBL
9,8,,8,Protected,NBT
9,81,,8,RTOR,NBR
9,42,,4,Permissive,SBL
9,4,,4,Protected,SBT
9,41,,4,RTOR,SBR
10,7,,7,Protected,EBL
10,4,,4,Protected,EBT
10,41,,4,RTOR,EBR
10,3,,3,Protected,WBL
10,8,,8,Protected,WBT
10,81,,8,RTOR,WBR
10,5,,5,Protected,NBL
10,2,,2,Protected,NBT
10,21,,2,RTOR,NBR
10,1,,1,Protected,SBL
10,6,,6,Protected,SBT
10,61,,6,RTOR,SBR
11,42,,4,Permissive,EBL
11,4,,4,Protected,EBT
11,41,,4,RTOR,EBR
11,82,,8,Permissive,WBL
11,8,,8,Protected,WBT
11,81,,8,RTOR,WBR
11,5,,5,Protected,NBL
11,2,,2,Protected,NBT
11,21,,2,RTOR,NBR
11,62,,6,Permissive,SBL
11,6,,6,Protected,SBT
11,61,,6,RTOR,SBR
12,4,,4,Permissive,EBL
12,4,,4,Protected,EBT
12,41,,4,RTOR,EBR
12,5,,5,Protected,NBL
12,2,,2,Protected,NBT
12,21,,2,RTOR,NBR
12,62,,6,Protected/Permissive,SBL
12,6,,6,Protected,SBT
12,61,,6,RTOR,SBR
13,7,,7,Protected,EBL
13,4,,4,Protected,EBT
13,41,,4,RTOR,EBR
13,3,,3,Protected,WBL
13,8,,8,Protected,WBT
13,81,,8,RTOR,WBR
13,5,,5,Protected,NBL
13,2,,2,Protected,NBT
13,21,,2,RTOR,NBR
13,1,,1,Protected,SBL
13,6,,6,Protected,SBT
13,61,,6,RTOR,SBR
14,22,,2,Permissive,EBL
14,2,,2,Protected,EBT
14,21,,2,RTOR,EBR
14,62,,6,Permissive,WBL
14,6,,6,Protected,WBT
14,61,,6,RTOR,WBR
14,3,,3,Protected,NBL
14,8,,8,Protected,NBT
14,81,,8,RTOR,NBR
14,42,,4,Permissive,SBL
14,4,,4,Protected,SBT
14,41,,4,RTOR,SBR
16,42,,4,Permissive,EBL
16,4,,4,Protected,EBT
16,41,,4,RTOR,EBR
16,82,,8,Permissive,WBL
16,8,,8,Protected,WBT
16,81,,8,RTOR,WBR
16,5,,5,Protected,NBL
16,2,,2,Protected,NBT
16,21,,2,RTOR,NBR
16,1,,1,Protected,SBL
16,6,,6,Protected,SBT
16,61,,6,RTOR,SBR
17,7,,7,Protected,EBL
17,4,,4,Protected,EBT
17,41,,4,RTOR,EBR
17,3,,3,Protected,WBL
17,8,,8,Protected,WBT
17,81,,8,RTOR,WBR
17,5,,5,Protected,NBL
17,2,,2,Protected,NBT
17,21,,2,RTOR,NBR
17,1,,1,Protected,SBL
17,6,,6,Protected,SBT
17,61,,6,RTOR,SBR
18,7,,7,Protected,EBL
18,4,,4,Protected,EBT
18,41,,4,RTOR,EBR
18,3,,3,Protected,WBL
18,8,,8,Protected,WBT
18,81,,8,RTOR,WBR
18,5,,5,Protected,NBL
18,2,,2,Protected,NBT
18,21,,2,RTOR,NBR
18,1,,1,Protected/Permissive,SBL
18,6,,6,Protected,SBT
18,61,,6,RTOR,SBR
19,4,,4,Permissive,EBL
19,4,,4,Protected,EBT
19,41,,4,RTOR,EBR
19,5,,5,Protected,NBL
19,2,,2,Protected,NBT
19,21,,2,RTOR,NBR
19,62,,6,Protected/Permissive,SBL
19,6,,6,Protected,SBT
19,61,,6,RTOR,SBR
20,7,,7,Protected,EBL
20,4,,4,Protected,EBT
20,41,,4,RTOR,EBR
20,3,,3,Protected,WBL
20,8,,8,Protected,WBT
20,81,,8,RTOR,WBR
20,5,,5,Protected,NBL
20,2,,2,Protected,NBT
20,21,,2,RTOR,NBR
20,1,,1,Protected,SBL
20,6,,6,Protected,SBT
20,61,,6,RTOR,SBR
21,5,,5,Protected,EBL
21,2,,2,Protected,EBT
21,21,,2,RTOR,EBR
21,1,,1,Protected,WBL
21,6,,6,Protected,WBT
21,61,,6,RTOR,WBR
21,3,,3,Protected,NBL
21,8,,8,Protected,NBT
21,81,,8,RTOR,NBR
21,7,,7,Protected,SBL
21,4,,4,Protected,SBT
21,41,,4,RTOR,SBR
22,22,,2,Permissive,EBL
22,2,,2,Protected,EBT
22,21,,2,RTOR,EBR
22,62,,6,Permissive,WBL
22,6,,6,Protected,WBT
22,61,,6,RTOR,WBR
22,4,,4,Permissive,SBL
22,4,,4,Protected,SBT
22,41,,4,RTOR,SBR
23,42,,4,Permissive,EBL
23,4,,4,Protected,EBT
23,41,,4,RTOR,EBR
23,82,,8,Permissive,WBL
23,8,,8,Protected,WBT
23,81,,8,RTOR,WBR
23,5,,5,Protected,NBL
23,2,,2,Protected,NBT
23,21,,2,RTOR,NBR
23,62,,6,Permissive,SBL
23,6,,6,Protected,SBT
23,61,,6,RTOR,SBR
24,42,,4,Permissive,EBL
24,4,,4,Protected,EBT
24,41,,4,RTOR,EBR
24,82,,8,Permissive,WBL
24,8,,8,Protected,WBT
24,81,,8,RTOR,WBR
24,5,,5,Protected,NBL
24,2,,2,Protected,NBT
24,21,,2,RTOR,NBR
24,62,,6,Permissive,SBL
24,6,,6,Protected,SBT
24,61,,6,RTOR,SBR
25,22,,2,Permissive,EBL
25,2,,2,Protected,EBT
25,21,,2,RTOR,EBR
25,62,,6,Permissive,WBL
25,6,,6,Protected,WBT
25,61,,6,RTOR,WBR
25,3,,3,Protected,NBL
25,8,,8,Protected,NBT
25,81,,8,RTOR,NBR
25,42,,4,Permissive,SBL
25,4,,4,Protected,SBT
25,41,,4,RTOR,SBR
27,42,,4,Permissive,EBL
27,4,,4,Protected,EBT
27,41,,4,RTOR,EBR
27,82,,8,Permissive,WBL
27,8,,8,Protected,WBT
27,81,,8,RTOR,WBR
27,5,,5,Protected,NBL
27,2,,2,Protected,NBT
27,21,,2,RTOR,NBR
27,62,,6,Permissive,SBL
27,6,,6,Protected,SBT
27,61,,6,RTOR,SBR
28,4,,4,Permissive,EBL
28,4,,4,Protected,EBT
28,41,,4,RTOR,EBR
28,8,,8,Permissive,WBL
28,8,,8,Protected,WBT
28,81,,8,RTOR,WBR
28,5,,5,Protected,NBL
28,2,,2,Protected,NBT
28,21,,2,RTOR,NBR
28,62,,6,Permissive,SBL
28,6,,6,Protected,SBT
28,61,,6,RTOR,SBR
29,22,,2,Permissive,EBL
29,2,,2,Protected,EBT
29,21,,2,RTOR,EBR
29,62,,6,Permissive,WBL
29,6,,6,Protected,WBT
29,61,,6,RTOR,WBR
29,3,,3,Protected,NBL
29,8,,8,Protected,NBT
29,81,,8,RTOR,NBR
29,42,,4,Permissive,SBL
29,4,,4,Protected,SBT
29,41,,4,RTOR,SBR
30,42,,4,Permissive,EBL
30,4,,4,Protected,EBT
30,41,,4,RTOR,EBR
30,82,,8,Permissive,WBL
30,8,,8,Protected,WBT
30,81,,8,RTOR,WBR
30,5,,5,Protected,NBL
30,2,,2,Protected,NBT
30,21,,2,RTOR,NBR
30,62,,6,Permissive,SBL
30,6,,6,Protected,SBT
30,61,,6,RTOR,SBR
31,42,,4,Permissive,EBL
31,4,,4,Protected,EBT
31,41,,4,RTOR,EBR
31,82,,8,Permissive,WBL
31,8,,8,Protected,WBT
31,81,,8,RTOR,WBR
31,5,,5,Protected,NBL
31,2,,2,Protected,NBT
31,21,,2,RTOR,NBR
31,62,,6,Permissive,SBL
31,6,,6,Protected,SBT
31,61,,6,RTOR,SBR
33,42,,4,Permissive,EBL
33,4,,4,Protected,EBT
33,41,,4,RTOR,EBR
33,82,,8,Permissive,WBL
33,8,,8,Protected,WBT
33,81,,8,RTOR,WBR
33,5,,5,Protected,NBL
33,2,,2,Protected,NBT
33,21,,2,RTOR,NBR
33,1,,1,Protected/Permissive,SBL
33,6,,6,Protected,SBT
33,61,,6,RTOR,SBR
34,22,,2,Permissive,EBL
34,2,,2,Protected,EBT
34,21,,2,RTOR,EBR
34,62,,6,Permissive,WBL
34,6,,6,Protected,WBT
34,61,,6,RTOR,WBR
34,82,,8,Permissive,NBL
34,8,,8,Protected,NBT
34,81,,8,RTOR,NBR
34,42,,4,Permissive,SBL
34,4,,4,Protected,SBT
34,41,,4,RTOR,SBR
35,5,,5,Protected/Permissive,EBL
35,2,,2,Protected,EBT
35,21,,2,RTOR,EBR
35,1,,1,Protected/Permissive,WBL
35,6,,6,Protected,WBT
35,61,,6,RTOR,WBR
35,3,,3,Protected,NBL
35,8,,8,Protected,NBT
35,81,,8,RTOR,NBR
35,42,,4,Permissive,SBL
35,4,,4,Protected,SBT
35,41,,4,RTOR,SBR
36,42,,4,Permissive,EBL
36,4,,4,Protected,EBT
36,41,,4,RTOR,EBR
36,82,,8,Permissive,WBL
36,8,,8,Protected,WBT
36,81,,8,RTOR,WBR
36,5,,5,Protected,NBL
36,2,,2,Protected,NBT
36,21,,2,RTOR,NBR
36,1,,1,Protected,SBL
36,6,,6,Protected,SBT
36,61,,6,RTOR,SBR
37,22,,2,Permissive,EBL
37,2,,2,Protected,EBT
37,21,,2,RTOR,EBR
37,62,,6,Permissive,WBL
37,6,,6,Protected,WBT
37,61,,6,RTOR,WBR
37,3,,3,Protected,NBL
37,8,,8,Protected,NBT
37,81,,8,RTOR,NBR
37,42,,4,Permissive,SBL
37,4,,4,Protected,SBT
37,41,,4,RTOR,SBR
38,22,,2,Permissive,EBL
38,2,,2,Protected,EBT
38,21,,2,RTOR,EBR
38,62,,6,Permissive,WBL
38,6,,6,Protected,WBT
38,61,,6,RTOR,WBR
38,3,,3,Protected,NBL
38,8,,8,Protected,NBT
38,81,,8,RTOR,NBR
38,42,,4,Permissive,SBL
38,4,,4,Protected,SBT
38,41,,4,RTOR,SBR
39,22,,2,Permissive,EBL
39,2,,2,Protected,EBT
39,21,,2,RTOR,EBR
39,62,,6,Permissive,WBL
39,6,,6,Protected,WBT
39,61,,6,RTOR,WBR
39,82,,8,Permissive,NBL
39,8,,8,Protected,NBT
39,81,,8,RTOR,NBR
39,42,,4,Permissive,SBL
39,4,,4,Protected,SBT
39,41,,4,RTOR,SBR
40,22,,2,Permissive,EBL
40,2,,2,Protected,EBT
40,21,,2,RTOR,EBR
40,62,,6,Permissive,WBL
40,6,,6,Protected,WBT
40,61,,6,RTOR,WBR
40,82,,8,Permissive,NBL
40,8,,8,Protected,NBT
40,81,,8,RTOR,NBR
40,42,,4,Permissive,SBL
40,4,,4,Protected,SBT
40,41,,4,RTOR,SBR
41,5,,5,Protected/Permissive,EBL
41,2,,2,Protected,EBT
41,21,,2,RTOR,EBR
41,1,,1,Protected/Permissive,WBL
41,6,,6,Protected,WBT
41,61,,6,RTOR,WBR
41,82,,8,Permissive,NBL
41,8,,8,Protected,NBT
41,81,,8,RTOR,NBR
41,42,,4,Permissive,SBL
41,4,,4,Protected,SBT
41,41,,4,RTOR,SBR
42,8,,8,Permissive,WBL
42,8,,8,Protected,WBT
42,81,,8,RTOR,WBR
42,22,,2,Protected,NBL
42,2,,2,Protected,NBT
42,21,,2,RTOR,NBR
42,1,,1,Protected,SBL
42,6,,6,Protected,SBT
42,61,,6,RTOR,SBR
43,22,,2,Permissive,EBL
43,2,,2,Protected,EBT
43,21,,2,RTOR,EBR
43,62,,6,Permissive,WBL
43,6,,6,Protected,WBT
43,61,,6,RTOR,WBR
43,3,,3,Protected,NBL
43,8,,8,Protected,NBT
43,81,,8,RTOR,NBR
43,7,,7,Protected,SBL
43,4,,4,Protected,SBT
43,41,,4,RTOR,SBR
44,22,,2,Permissive,EBL
44,2,,2,Protected,EBT
44,21,,2,RTOR,EBR
44,62,,6,Permissive,WBL
44,6,,6,Protected,WBT
44,61,,6,RTOR,WBR
44,82,,8,Permissive,NBL
44,8,,8,Protected,NBT
44,81,,8,RTOR,NBR
44,42,,4,Permissive,SBL
44,4,,4,Protected,SBT
44,41,,4,RTOR,SBR
45,22,,2,Permissive,EBL
45,2,,2,Protected,EBT
45,21,,2,RTOR,EBR
45,62,,6,Permissive,WBL
45,6,,6,Protected,WBT
45,61,,6,RTOR,WBR
45,82,,8,Permissive,NBL
45,8,,8,Protected,NBT
45,81,,8,RTOR,NBR
45,42,,4,Permissive,SBL
45,4,,4,Protected,SBT
45,41,,4,RTOR,SBR
46,22,,2,Permissive,EBL
46,2,,2,Protected,EBT
46,21,,2,RTOR,EBR
46,62,,6,Permissive,WBL
46,6,,6,Protected,WBT
46,61,,6,RTOR,WBR
46,4,,4,Permissive,SBL
46,4,,4,Protected,SBT
46,41,,4,RTOR,SBR
47,42,,4,Permissive,EBL
47,4,,4,Protected,EBT
47,41,,4,RTOR,EBR
47,82,,8,Permissive,WBL
47,8,,8,Protected,WBT
47,81,,8,RTOR,WBR
47,2,,2,Permissive,NBL
47,2,,2,Protected,NBT
47,21,,2,RTOR,NBR
47,6,,6,Permissive,SBL
47,6,,6,Protected,SBT
47,61,,6,RTOR,SBR
49,42,,4,Permissive,EBL
49,4,,4,Protected,EBT
49,41,,4,RTOR,EBR
49,82,,8,Permissive,WBL
49,8,,8,Protected,WBT
49,81,,8,RTOR,WBR
49,5,,5,Protected,NBL
49,2,,2,Protected,NBT
49,21,,2,RTOR,NBR
49,1,,1,Protected,SBL
49,6,,6,Protected,SBT
49,61,,6,RTOR,SBR
50,22,,2,Permissive,EBL
50,2,,2,Protected,EBT
50,21,,2,RTOR,EBR
50,62,,6,Permissive,WBL
50,6,,6,Protected,WBT
50,61,,6,RTOR,WBR
50,3,,3,Protected,NBL
50,8,,8,Protected,NBT
50,81,,8,RTOR,NBR
50,42,,4,Permissive,SBL
50,4,,4,Protected,SBT
50,41,,4,RTOR,SBR
51,7,,7,Protected,EBL
51,4,,4,Protected,EBT
51,41,,4,RTOR,EBR
51,3,,3,Protected,WBL
51,8,,8,Protected,WBT
51,81,,8,RTOR,WBR
51,5,,5,Protected,NBL
51,2,,2,Protected,NBT
51,21,,2,RTOR,NBR
51,1,,1,Protected,SBL
51,6,,6,Protected,SBT
51,61,,6,RTOR,SBR
52,42,,4,Permissive,EBL
52,4,,4,Protected,EBT
52,41,,4,RTOR,EBR
52,82,,8,Permissive,WBL
52,8,,8,Protected,WBT
52,81,,8,RTOR,WBR
52,2,,2,Permissive,NBL
52,2,,2,Protected,NBT
52,21,,2,RTOR,NBR
52,6,,6,Permissive,SBL
52,6,,6,Protected,SBT
52,61,,6,RTOR,SBR
53,22,,2,Permissive,EBL
53,2,,2,Protected,EBT
53,21,,2,RTOR,EBR
53,62,,6,Permissive,WBL
53,6,,6,Protected,WBT
53,61,,6,RTOR,WBR
53,3,,3,Protected,NBL
53,8,,8,Protected,NBT
53,81,,8,RTOR,NBR
53,42,,4,Permissive,SBL
53,4,,4,Protected,SBT
53,41,,4,RTOR,SBR
54,42,,4,Permissive,EBL
54,4,,4,Protected,EBT
54,41,,4,RTOR,EBR
54,82,,8,Permissive,WBL
54,8,,8,Protected,WBT
54,81,,8,RTOR,WBR
54,2,,2,Permissive,NBL
54,2,,2,Protected,NBT
54,21,,2,RTOR,NBR
54,6,,6,Permissive,SBL
54,6,,6,Protected,SBT
54,61,,6,RTOR,SBR
55,22,,2,Permissive,EBL
55,2,,2,Protected,EBT
55,21,,2,RTOR,EBR
55,62,,6,Permissive,WBL
55,6,,6,Protected,WBT
55,61,,6,RTOR,WBR
55,4,,4,Permissive,SBL
55,4,,4,Protected,SBT
55,41,,4,RTOR,SBR
56,5,,5,Protected/Permissive,EBL
56,2,,2,Protected,EBT
56,21,,2,RTOR,EBR
56,62,,6,Protected/Permissive,WBL
56,6,,6,Protected,WBT
56,61,,6,RTOR,WBR
56,4,,4,Permissive,SBL
56,4,,4,Protected,SBT
56,41,,4,RTOR,SBR
57,22,,2,Permissive,EBL
57,2,,2,Protected,EBT
57,21,,2,RTOR,EBR
57,62,,6,Permissive,WBL
57,6,,6,Protected,WBT
57,61,,6,RTOR,WBR
57,3,,3,Protected,NBL
57,8,,8,Protected,NBT
57,81,,8,RTOR,NBR
57,42,,4,Permissive,SBL
57,4,,4,Protected,SBT
57,41,,4,RTOR,SBR
58,7,,7,Protected,EBL
58,4,,4,Protected,EBT
58,41,,4,RTOR,EBR
58,82,,8,Permissive,WBL
58,8,,8,Protected,WBT
58,81,,8,RTOR,WBR
58,5,,5,Protected,NBL
58,2,,2,Protected,NBT
58,21,,2,RTOR,NBR
58,62,,6,Permissive,SBL
58,6,,6,Protected,SBT
58,61,,6,RTOR,SBR
59,7,,7,Protected,EBL
59,4,,4,Protected,EBT
59,41,,4,RTOR,EBR
59,82,,8,Permissive,WBL
59,8,,8,Protected,WBT
59,81,,8,RTOR,WBR
59,5,,5,Protected,NBL
59,2,,2,Protected,NBT
59,21,,2,RTOR,NBR
59,62,,6,Permissive,SBL
59,6,,6,Protected,SBT
59,61,,6,RTOR,SBR
60,42,,4,Permissive,EBL
60,4,,4,Protected,EBT
60,41,,4,RTOR,EBR
60,82,,8,Permissive,WBL
60,8,,8,Protected,WBT
60,81,,8,RTOR,WBR
60,5,,5,Protected,NBL
60,2,,2,Protected,NBT
60,21,,2,RTOR,NBR
60,62,,6,Permissive,SBL
60,6,,6,Protected,SBT
60,61,,6,RTOR,SBR
61,22,,2,Permissive,EBL
61,2,,2,Protected,EBT
61,21,,2,RTOR,EBR
61,62,,6,Permissive,WBL
61,6,,6,Protected,WBT
61,61,,6,RTOR,WBR
61,3,,3,Protected,NBL
61,8,,8,Protected,NBT
61,81,,8,RTOR,NBR
61,42,,4,Permissive,SBL
61,4,,4,Protected,SBT
61,41,,4,RTOR,SBR
62,22,,2,Permissive,EBL
62,2,,2,Protected,EBT
62,21,,2,RTOR,EBR
62,62,,6,Permissive,WBL
62,6,,6,Protected,WBT
62,61,,6,RTOR,WBR
62,3,,3,Protected,NBL
62,8,,8,Protected,NBT
62,81,,8,RTOR,NBR
62,42,,4,Permissive,SBL
62,4,,4,Protected,SBT
62,41,,4,RTOR,SBR
63,4,,4,Permissive,EBL
63,4,,4,Protected,EBT
63,41,,4,RTOR,EBR
63,5,,5,Protected,NBL
63,2,,2,Protected,NBT
63,21,,2,RTOR,NBR
63,62,,6,Protected/Permissive,SBL
63,6,,6,Protected,SBT
63,61,,6,RTOR,SBR
64,42,,4,Permissive,EBL
64,4,,4,Protected,EBT
64,41,,4,RTOR,EBR
64,82,,8,Permissive,WBL
64,8,,8,Protected,WBT
64,81,,8,RTOR,WBR
64,5,,5,Protected,NBL
64,2,,2,Protected,NBT
64,21,,2,RTOR,NBR
64,1,,1,Protected/Permissive,SBL
64,6,,6,Protected,SBT
64,61,,6,RTOR,SBR
65,4,,4,Permissive,EBL
65,4,,4,Protected,EBT
65,41,,4,RTOR,EBR
65,8,,8,Permissive,WBL
