node_id,mvmt_id,offroad_link_id,phase_num,protection,mvmt_text_id
65,8,,8,Protected,WBT
65,81,,8,RTOR,WBR
65,2,,2,Permissive,NBL
65,2,,2,Protected,NBT
65,21,,2,RTOR,NBR
65,62,,6,Permissive,SBL
65,6,,6,Protected,SBT
65,61,,6,RTOR,SBR
66,42,,4,Permissive,EBL
66,4,,4,Protected,EBT
66,41,,4,RTOR,EBR
66,82,,8,Permissive,WBL
66,8,,8,Protected,WBT
66,81,,8,RTOR,WBR
66,5,,5,Protected,NBL
66,2,,2,Protected,NBT
66,21,,2,RTOR,NBR
66,62,,6,Permissive,SBL
66,6,,6,Protected,SBT
66,61,,6,RTOR,SBR
67,42,,4,Permissive,EBL
67,4,,4,Protected,EBT
67,41,,4,RTOR,EBR
67,82,,8,Permissive,WBL
67,8,,8,Protected,WBT
67,81,,8,RTOR,WBR
67,5,,5,Protected,NBL
67,2,,2,Protected,NBT
67,21,,2,RTOR,NBR
67,62,,6,Permissive,SBL
67,6,,6,Protected,SBT
67,61,,6,RTOR,SBR
68,42,,4,Permissive,EBL
68,4,,4,Protected,EBT
68,41,,4,RTOR,EBR
68,82,,8,Permissive,WBL
68,8,,8,Protected,WBT
68,81,,8,RTOR,WBR
68,5,,5,Protected,NBL
68,2,,2,Protected,NBT
68,21,,2,RTOR,NBR
68,1,,1,Protected/Permissive,SBL
68,6,,6,Protected,SBT
68,61,,6,RTOR,SBR
69,8,,8,Permissive,WBL
69,8,,8,Protected,WBT
69,81,,8,RTOR,WBR
69,22,,2,Protected,NBL
69,2,,2,Protected,NBT
69,21,,2,RTOR,NBR
69,62,,6,Permissive,SBL
69,6,,6,Protected,SBT
69,61,,6,RTOR,SBR
70,42,,4,Permissive,EBL
70,4,,4,Protected,EBT
70,41,,4,RTOR,EBR
70,82,,8,Permissive,WBL
70,8,,8,Protected,WBT
70,81,,8,RTOR,WBR
70,5,,5,Protected,NBL
70,2,,2,Protected,NBT
70,21,,2,RTOR,NBR
70,62,,6,Permissive,SBL
70,6,,6,Protected,SBT
70,61,,6,RTOR,SBR
71,42,,4,Permissive,EBL
71,4,,4,Protected,EBT
71,41,,4,RTOR,EBR
71,82,,8,Permissive,WBL
71,8,,8,Protected,WBT
71,81,,8,RTOR,WBR
71,5,,5,Protected,NBL
71,2,,2,Protected,NBT
71,21,,2,RTOR,NBR
71,62,,6,Permissive,SBL
71,6,,6,Protected,SBT
71,61,,6,RTOR,SBR
72,4,,4,Permissive,EBL
72,4,,4,Protected,EBT
72,41,,4,RTOR,EBR
72,8,,8,Permissive,WBL
72,8,,8,Protected,WBT
72,81,,8,RTOR,WBR
72,5,,5,Protected,NBL
72,2,,2,Protected,NBT
72,21,,2,RTOR,NBR
72,62,,6,Permissive,SBL
72,6,,6,Protected,SBT
72,61,,6,RTOR,SBR
73,42,,4,Permissive,EBL
73,4,,4,Protected,EBT
73,41,,4,RTOR,EBR
73,82,,8,Permissive,WBL
73,8,,8,Protected,WBT
73,81,,8,RTOR,WBR
73,22,,2,Protected,NBL
73,2,,2,Protected,NBT
73,21,,2,RTOR,NBR
73,62,,6,Permissive,SBL
73,6,,6,Protected,SBT
73,61,,6,RTOR,SBR
74,22,,2,Permissive,EBL
74,2,,2,Protected,EBT
74,21,,2,RTOR,EBR
74,62,,6,Permissive,WBL
74,6,,6,Protected,WBT
74,61,,6,RTOR,WBR
74,3,,3,Protected,NBL
74,8,,8,Protected,NBT
74,81,,8,RTOR,NBR
74,42,,4,Permissive,SBL
74,4,,4,Protected,SBT
74,41,,4,RTOR,SBR
75,22,,2,Permissive,EBL
75,2,,2,Protected,EBT
75,21,,2,RTOR,EBR
75,62,,6,Permissive,WBL
75,6,,6,Protected,WBT
75,61,,6,RTOR,WBR
75,82,,8,Permissive,NBL
75,8,,8,Protected,NBT
75,81,,8,RTOR,NBR
75,42,,4,Permissive,SBL
75,4,,4,Protected,SBT
75,41,,4,RTOR,SBR
76,42,,4,Permissive,EBL
76,4,,4,Protected,EBT
76,41,,4,RTOR,EBR
76,82,,8,Permissive,WBL
76,8,,8,Protected,WBT
76,81,,8,RTOR,WBR
76,5,,5,Protected,NBL
76,2,,2,Protected,NBT
76,21,,2,RTOR,NBR
76,1,,1,Protected,SBL
76,6,,6,Protected,SBT
76,61,,6,RTOR,SBR
80,5,,5,Protected/Permissive,EBL
80,2,,2,Protected,EBT
80,21,,2,RTOR,EBR
80,62,,6,Protected/Permissive,WBL
80,6,,6,Protected,WBT
80,61,,6,RTOR,WBR
80,3,,3,Protected,NBL
80,8,,8,Protected,NBT
80,81,,8,RTOR,NBR
80,42,,4,Permissive,SBL
80,4,,4,Protected,SBT
80,41,,4,RTOR,SBR
82,42,,4,Permissive,EBL
82,4,,4,Protected,EBT
82,41,,4,RTOR,EBR
82,82,,8,Permissive,WBL
82,8,,8,Protected,WBT
82,81,,8,RTOR,WBR
82,5,,5,Protected,NBL
82,2,,2,Protected,NBT
82,21,,2,RTOR,NBR
82,62,,6,Permissive,SBL
82,6,,6,Protected,SBT
82,61,,6,RTOR,SBR
83,7,,7,Protected,EBL
83,4,,4,Protected,EBT
83,41,,4,RTOR,EBR
83,3,,3,Protected,WBL
83,8,,8,Protected,WBT
83,81,,8,RTOR,WBR
83,5,,5,Protected,NBL
83,2,,2,Protected,NBT
83,21,,2,RTOR,NBR
83,1,,1,Protected,SBL
83,6,,6,Protected,SBT
83,61,,6,RTOR,SBR
84,4,,4,Permissive,EBL
84,4,,4,Protected,EBT
84,41,,4,RTOR,EBR
84,22,,2,Protected,NBL
84,2,,2,Protected,NBT
84,21,,2,RTOR,NBR
84,62,,6,Permissive,SBL
84,6,,6,Protected,SBT
84,61,,6,RTOR,SBR
85,22,,2,Permissive,EBL
85,2,,2,Protected,EBT
85,21,,2,RTOR,EBR
85,62,,6,Permissive,WBL
85,6,,6,Protected,WBT
85,61,,6,RTOR,WBR
85,3,,3,Protected,NBL
85,8,,8,Protected,NBT
85,81,,8,RTOR,NBR
85,42,,4,Permissive,SBL
85,4,,4,Protected,SBT
85,41,,4,RTOR,SBR
86,5,,5,Protected/Permissive,EBL
86,2,,2,Protected,EBT
86,21,,2,RTOR,EBR
86,1,,1,Protected/Permissive,WBL
86,6,,6,Protected,WBT
86,61,,6,RTOR,WBR
86,3,,3,Protected,NBL
86,8,,8,Protected,NBT
86,81,,8,RTOR,NBR
86,7,,7,Protected,SBL
86,4,,4,Protected,SBT
86,41,,4,RTOR,SBR
87,22,,2,Permissive,EBL
87,2,,2,Protected,EBT
87,21,,2,RTOR,EBR
87,62,,6,Permissive,WBL
87,6,,6,Protected,WBT
87,61,,6,RTOR,WBR
87,82,,8,Permissive,NBL
87,8,,8,Protected,NBT
87,81,,8,RTOR,NBR
87,42,,4,Permissive,SBL
87,4,,4,Protected,SBT
87,41,,4,RTOR,SBR
88,22,,2,Permissive,EBL
88,2,,2,Protected,EBT
88,21,,2,RTOR,EBR
88,62,,6,Permissive,WBL
88,6,,6,Protected,WBT
88,61,,6,RTOR,WBR
88,3,,3,Protected,NBL
88,8,,8,Protected,NBT
88,81,,8,RTOR,NBR
88,42,,4,Permissive,SBL
88,4,,4,Protected,SBT
88,41,,4,RTOR,SBR
89,5,,5,Protected/Permissive,EBL
89,2,,2,Protected,EBT
89,21,,2,RTOR,EBR
89,1,,1,Protected/Permissive,WBL
89,6,,6,Protected,WBT
89,61,,6,RTOR,WBR
89,3,,3,Protected,NBL
89,8,,8,Protected,NBT
89,81,,8,RTOR,NBR
89,42,,4,Permissive,SBL
89,4,,4,Protected,SBT
89,41,,4,RTOR,SBR
90,5,,5,Protected,EBL
90,2,,2,Protected,EBT
90,21,,2,RTOR,EBR
90,1,,1,Protected,WBL
90,6,,6,Protected,WBT
90,61,,6,RTOR,WBR
90,8,,8,Permissive,NBL
90,8,,8,Protected,NBT
90,81,,8,RTOR,NBR
90,4,,4,Permissive,SBL
90,4,,4,Protected,SBT
90,41,,4,RTOR,SBR
91,5,,5,Protected/Permissive,EBL
91,2,,2,Protected,EBT
91,21,,2,RTOR,EBR
91,1,,1,Protected/Permissive,WBL
91,6,,6,Protected,WBT
91,61,,6,RTOR,WBR
91,3,,3,Protected,NBL
91,8,,8,Protected,NBT
91,81,,8,RTOR,NBR
91,42,,4,Permissive,SBL
91,4,,4,Protected,SBT
91,41,,4,RTOR,SBR
92,22,,2,Permissive,EBL
92,2,,2,Protected,EBT
92,21,,2,RTOR,EBR
92,62,,6,Permissive,WBL
92,6,,6,Protected,WBT
92,61,,6,RTOR,WBR
92,3,,3,Protected,NBL
92,8,,8,Protected,NBT
92,81,,8,RTOR,NBR
92,42,,4,Permissive,SBL
92,4,,4,Protected,SBT
92,41,,4,RTOR,SBR
93,8,,8,Permissive,WBL
93,8,,8,Protected,WBT
93,81,,8,RTOR,WBR
93,22,,2,Protected,NBL
93,2,,2,Protected,NBT
93,21,,2,RTOR,NBR
93,62,,6,Permissive,SBL
93,6,,6,Protected,SBT
93,61,,6,RTOR,SBR
94,7,,7,Protected/Permissive,EBL
94,4,,4,Protected,EBT
94,41,,4,RTOR,EBR
94,3,,3,Protected/Permissive,WBL
94,8,,8,Protected,WBT
94,81,,8,RTOR,WBR
94,5,,5,Protected,NBL
94,2,,2,Protected,NBT
94,21,,2,RTOR,NBR
94,1,,1,Protected,SBL
94,6,,6,Protected,SBT
94,61,,6,RTOR,SBR
95,42,,4,Permissive,EBL
95,4,,4,Protected,EBT
95,41,,4,RTOR,EBR
95,82,,8,Permissive,WBL
95,8,,8,Protected,WBT
95,81,,8,RTOR,WBR
95,2,,2,Permissive,NBL
95,2,,2,Protected,NBT
95,21,,2,RTOR,NBR
95,6,,6,Permissive,SBL
95,6,,6,Protected,SBT
95,61,,6,RTOR,SBR
96,22,,2,Permissive,EBL
96,2,,2,Protected,EBT
96,21,,2,RTOR,EBR
96,62,,6,Permissive,WBL
96,6,,6,Protected,WBT
96,61,,6,RTOR,WBR
96,82,,8,Permissive,NBL
96,8,,8,Protected,NBT
96,81,,8,RTOR,NBR
96,42,,4,Permissive,SBL
96,4,,4,Protected,SBT
96,41,,4,RTOR,SBR
97,22,,2,Permissive,EBL
97,2,,2,Protected,EBT
97,21,,2,RTOR,EBR
97,62,,6,Permissive,WBL
97,6,,6,Protected,WBT
97,61,,6,RTOR,WBR
97,82,,8,Permissive,NBL
97,8,,8,Protected,NBT
97,81,,8,RTOR,NBR
97,42,,4,Permissive,SBL
97,4,,4,Protected,SBT
97,41,,4,RTOR,SBR
99,5,,5,Protected,EBL
99,2,,2,Protected,EBT
99,21,,2,RTOR,EBR
99,1,,1,Protected,WBL
99,6,,6,Protected,WBT
99,61,,6,RTOR,WBR
99,3,,3,Protected,NBL
99,8,,8,Protected,NBT
99,81,,8,RTOR,NBR
99,7,,7,Protected,SBL
99,4,,4,Protected,SBT
99,41,,4,RTOR,SBR
101,42,,4,Permissive,EBL
101,4,,4,Protected,EBT
101,41,,4,RTOR,EBR
101,82,,8,Permissive,WBL
101,8,,8,Protected,WBT
101,81,,8,RTOR,WBR
101,5,,5,Protected,NBL
101,2,,2,Protected,NBT
101,21,,2,RTOR,NBR
101,62,,6,Permissive,SBL
101,6,,6,Protected,SBT
101,61,,6,RTOR,SBR
102,5,,5,Protected/Permissive,EBL
102,2,,2,Protected,EBT
102,21,,2,RTOR,EBR
102,1,,1,Protected/Permissive,WBL
102,6,,6,Protected,WBT
102,61,,6,RTOR,WBR
102,82,,8,Permissive,NBL
102,8,,8,Protected,NBT
102,81,,8,RTOR,NBR
102,42,,4,Permissive,SBL
102,4,,4,Protected,SBT
102,41,,4,RTOR,SBR
103,22,,2,Permissive,EBL
103,2,,2,Protected,EBT
103,21,,2,RTOR,EBR
103,62,,6,Permissive,WBL
103,6,,6,Protected,WBT
103,61,,6,RTOR,WBR
103,4,,4,Permissive,SBL
103,4,,4,Protected,SBT
103,41,,4,RTOR,SBR
104,42,,4,Permissive,EBL
104,4,,4,Protected,EBT
104,41,,4,RTOR,EBR
104,82,,8,Permissive,WBL
104,8,,8,Protected,WBT
104,81,,8,RTOR,WBR
104,5,,5,Protected,NBL
104,2,,2,Protected,NBT
104,21,,2,RTOR,NBR
104,62,,6,Permissive,SBL
104,6,,6,Protected,SBT
104,61,,6,RTOR,SBR
105,42,,4,Permissive,EBL
105,4,,4,Protected,EBT
105,41,,4,RTOR,EBR
105,82,,8,Permissive,WBL
105,8,,8,Protected,WBT
105,81,,8,RTOR,WBR
105,5,,5,Protected,NBL
105,2,,2,Protected,NBT
105,21,,2,RTOR,NBR
105,1,,1,Protected/Permissive,SBL
105,6,,6,Protected,SBT
105,61,,6,RTOR,SBR
106,42,,4,Permissive,EBL
106,4,,4,Protected,EBT
106,41,,4,RTOR,EBR
106,82,,8,Permissive,WBL
106,8,,8,Protected,WBT
106,81,,8,RTOR,WBR
106,5,,5,Protected,NBL
106,2,,2,Protected,NBT
106,21,,2,RTOR,NBR
106,62,,6,Permissive,SBL
106,6,,6,Protected,SBT
106,61,,6,RTOR,SBR
107,42,,4,Permissive,EBL
107,4,,4,Protected,EBT
107,41,,4,RTOR,EBR
107,82,,8,Permissive,WBL
107,8,,8,Protected,WBT
107,81,,8,RTOR,WBR
107,5,,5,Protected,NBL
107,2,,2,Protected,NBT
107,21,,2,RTOR,NBR
107,62,,6,Permissive,SBL
107,6,,6,Protected,SBT
107,61,,6,RTOR,SBR
108,42,,4,Permissive,EBL
108,4,,4,Protected,EBT
108,41,,4,RTOR,EBR
108,82,,8,Permissive,WBL
108,8,,8,Protected,WBT
108,81,,8,RTOR,WBR
108,5,,5,Protected,NBL
108,2,,2,Protected,NBT
108,21,,2,RTOR,NBR
108,62,,6,Permissive,SBL
108,6,,6,Protected,SBT
108,61,,6,RTOR,SBR
109,42,,4,Permissive,EBL
109,4,,4,Protected,EBT
109,41,,4,RTOR,EBR
109,82,,8,Permissive,WBL
109,8,,8,Protected,WBT
109,81,,8,RTOR,WBR
109,5,,5,Protected,NBL
109,2,,2,Protected,NBT
109,21,,2,RTOR,NBR
109,1,,1,Protected/Permissive,SBL
109,6,,6,Protected,SBT
109,61,,6,RTOR,SBR
110,42,,4,Permissive,EBL
110,4,,4,Protected,EBT
110,41,,4,RTOR,EBR
110,82,,8,Permissive,WBL
110,8,,8,Protected,WBT
110,81,,8,RTOR,WBR
110,5,,5,Protected,NBL
110,2,,2,Protected,NBT
110,21,,2,RTOR,NBR
110,62,,6,Permissive,SBL
110,6,,6,Protected,SBT
110,61,,6,RTOR,SBR
111,42,,4,Permissive,EBL
111,4,,4,Protected,EBT
111,41,,4,RTOR,EBR
111,82,,8,Permissive,WBL
111,8,,8,Protected,WBT
111,81,,8,RTOR,WBR
111,5,,5,Protected,NBL
111,2,,2,Protected,NBT
111,21,,2,RTOR,NBR
111,62,,6,Permissive,SBL
111,6,,6,Protected,SBT
111,61,,6,RTOR,SBR
113,42,,4,Permissive,EBL
113,4,,4,Protected,EBT
113,41,,4,RTOR,EBR
113,82,,8,Permissive,WBL
113,8,,8,Protected,WBT
113,81,,8,RTOR,WBR
113,5,,5,Protected,NBL
113,2,,2,Protected,NBT
113,21,,2,RTOR,NBR
113,62,,6,Permissive,SBL
113,6,,6,Protected,SBT
113,61,,6,RTOR,SBR
114,42,,4,Permissive,EBL
114,4,,4,Protected,EBT
114,41,,4,RTOR,EBR
114,82,,8,Permissive,WBL
114,8,,8,Protected,WBT
114,81,,8,RTOR,WBR
114,5,,5,Protected,NBL
114,2,,2,Protected,NBT
114,21,,2,RTOR,NBR
114,62,,6,Permissive,SBL
114,6,,6,Protected,SBT
114,61,,6,RTOR,SBR
115,42,,4,Permissive,EBL
115,4,,4,Protected,EBT
115,41,,4,RTOR,EBR
115,82,,8,Permissive,WBL
115,8,,8,Protected,WBT
115,81,,8,RTOR,WBR
115,5,,5,Protected,NBL
115,2,,2,Protected,NBT
115,21,,2,RTOR,NBR
115,62,,6,Permissive,SBL
115,6,,6,Protected,SBT
115,61,,6,RTOR,SBR
116,8,,8,Permissive,WBL
116,8,,8,Protected,WBT
116,81,,8,RTOR,WBR
116,22,,2,Protected,NBL
116,2,,2,Protected,NBT
116,21,,2,RTOR,NBR
116,62,,6,Permissive,SBL
116,6,,6,Protected,SBT
116,61,,6,RTOR,SBR
117,42,,4,Permissive,EBL
117,4,,4,Protected,EBT
117,41,,4,RTOR,EBR
117,82,,8,Permissive,WBL
117,8,,8,Protected,WBT
117,81,,8,RTOR,WBR
117,5,,5,Protected,NBL
117,2,,2,Protected,NBT
117,21,,2,RTOR,NBR
117,62,,6,Permissive,SBL
117,6,,6,Protected,SBT
117,61,,6,RTOR,SBR
118,7,,7,Protected/Permissive,EBL
118,4,,4,Protected,EBT
118,41,,4,RTOR,EBR
118,3,,3,Protected/Permissive,WBL
118,8,,8,Protected,WBT
118,81,,8,RTOR,WBR
118,5,,5,Protected,NBL
118,2,,2,Protected,NBT
118,21,,2,RTOR,NBR
118,1,,1,Protected/Permissive,SBL
118,6,,6,Protected,SBT
118,61,,6,RTOR,SBR
119,42,,4,Permissive,EBL
119,4,,4,Protected,EBT
119,41,,4,RTOR,EBR
119,82,,8,Permissive,WBL
119,8,,8,Protected,WBT
119,81,,8,RTOR,WBR
119,22,,2,Protected,NBL
119,2,,2,Protected,NBT
119,21,,2,RTOR,NBR
119,62,,6,Permissive,SBL
119,6,,6,Protected,SBT
119,61,,6,RTOR,SBR
120,5,,5,Protected,EBL
120,2,,2,Protected,EBT
120,21,,2,RTOR,EBR
120,1,,1,Protected,WBL
120,6,,6,Protected,WBT
120,61,,6,RTOR,WBR
120,3,,3,Protected,NBL
120,8,,8,Protected,NBT
120,81,,8,RTOR,NBR
120,7,,7,Protected,SBL
120,4,,4,Protected,SBT
120,41,,4,RTOR,SBR
121,5,,5,Protected/Permissive,EBL
121,2,,2,Protected,EBT
121,21,,2,RTOR,EBR
121,1,,1,Protected/Permissive,WBL
121,6,,6,Protected,WBT
121,61,,6,RTOR,WBR
121,3,,3,Protected,NBL
121,8,,8,Protected,NBT
121,81,,8,RTOR,NBR
121,42,,4,Permissive,SBL
121,4,,4,Protected,SBT
121,41,,4,RTOR,SBR
122,22,,2,Permissive,EBL
122,2,,2,Protected,EBT
122,21,,2,RTOR,EBR
122,62,,6,Permissive,WBL
122,6,,6,Protected,WBT
122,61,,6,RTOR,WBR
122,3,,3,Protected,NBL
122,8,,8,Protected,NBT
122,81,,8,RTOR,NBR
122,42,,4,Permissive,SBL
122,4,,4,Protected,SBT
122,41,,4,RTOR,SBR
123,22,,2,Permissive,EBL
123,2,,2,Protected,EBT
123,21,,2,RTOR,EBR
123,62,,6,Permissive,WBL
123,6,,6,Protected,WBT
123,61,,6,RTOR,WBR
123,8,,8,Permissive,NBL
123,8,,8,Protected,NBT
123,81,,8,RTOR,NBR
124,5,,5,Protected/Permissive,EBL
124,2,,2,Protected,EBT
124,21,,2,RTOR,EBR
124,1,,1,Protected/Permissive,WBL
124,6,,6,Protected,WBT
124,61,,6,RTOR,WBR
124,3,,3,Protected,NBL
124,8,,8,Protected,NBT
124,81,,8,RTOR,NBR
124,7,,7,Protected,SBL
124,4,,4,Protected,SBT
124,41,,4,RTOR,SBR
125,5,,5,Protected/Permissive,EBL
125,2,,2,Protected,EBT
125,21,,2,RTOR,EBR
125,1,,1,Protected/Permissive,WBL
125,6,,6,Protected,WBT
125,61,,6,RTOR,WBR
125,3,,3,Protected,NBL
125,8,,8,Protected,NBT
125,81,,8,RTOR,NBR
125,42,,4,Permissive,SBL
125,4,,4,Protected,SBT
125,41,,4,RTOR,SBR
126,42,,4,Permissive,EBL
126,4,,4,Protected,EBT
126,41,,4,RTOR,EBR
126,82,,8,Permissive,WBL
126,8,,8,Protected,WBT
126,81,,8,RTOR,WBR
126,5,,5,Protected,NBL
126,2,,2,Protected,NBT
126,21,,2,RTOR,NBR
126,62,,6,Permissive,SBL
126,6,,6,Protected,SBT
126,61,,6,RTOR,SBR
127,7,,7,Protected/Permissive,EBL
127,4,,4,Protected,EBT
127,41,,4,RTOR,EBR
127,3,,3,Protected/Permissive,WBL
127,8,,8,Protected,WBT
127,81,,8,RTOR,WBR
127,5,,5,Protected,NBL
127,2,,2,Protected,NBT
127,21,,2,RTOR,NBR
127,1,,1,Protected,SBL
127,6,,6,Protected,SBT
127,61,,6,RTOR,SBR
128,22,,2,Permissive,EBL
