node_id,mvmt_id,offroad_link_id,phase_num,protection,mvmt_text_id
128,2,,2,Protected,EBT
128,21,,2,RTOR,EBR
128,62,,6,Permissive,WBL
128,6,,6,Protected,WBT
128,61,,6,RTOR,WBR
128,82,,8,Permissive,NBL
128,8,,8,Protected,NBT
128,81,,8,RTOR,NBR
128,42,,4,Permissive,SBL
128,4,,4,Protected,SBT
128,41,,4,RTOR,SBR
129,22,,2,Permissive,EBL
129,2,,2,Protected,EBT
129,21,,2,RTOR,EBR
129,62,,6,Permissive,WBL
129,6,,6,Protected,WBT
129,61,,6,RTOR,WBR
129,3,,3,Protected,NBL
129,8,,8,Protected,NBT
129,81,,8,RTOR,NBR
129,42,,4,Permissive,SBL
129,4,,4,Protected,SBT
129,41,,4,RTOR,SBR
130,7,,7,Protected,EBL
130,4,,4,Protected,EBT
130,41,,4,RTOR,EBR
130,3,,3,Protected,WBL
130,8,,8,Protected,WBT
130,81,,8,RTOR,WBR
130,5,,5,Protected,NBL
130,2,,2,Protected,NBT
130,21,,2,RTOR,NBR
130,1,,1,Protected,SBL
130,6,,6,Protected,SBT
130,61,,6,RTOR,SBR
131,42,,4,Permissive,EBL
131,4,,4,Protected,EBT
131,41,,4,RTOR,EBR
131,82,,8,Permissive,WBL
131,8,,8,Protected,WBT
131,81,,8,RTOR,WBR
131,5,,5,Protected,NBL
131,2,,2,Protected,NBT
131,21,,2,RTOR,NBR
131,62,,6,Permissive,SBL
131,6,,6,Protected,SBT
131,61,,6,RTOR,SBR
132,42,,4,Permissive,EBL
132,4,,4,Protected,EBT
132,41,,4,RTOR,EBR
132,82,,8,Permissive,WBL
132,8,,8,Protected,WBT
132,81,,8,RTOR,WBR
132,5,,5,Protected,NBL
132,2,,2,Protected,NBT
132,21,,2,RTOR,NBR
132,62,,6,Permissive,SBL
132,6,,6,Protected,SBT
132,61,,6,RTOR,SBR
135,22,,2,Permissive,EBL
135,2,,2,Protected,EBT
135,21,,2,RTOR,EBR
135,62,,6,Permissive,WBL
135,6,,6,Protected,WBT
135,61,,6,RTOR,WBR
135,4,,4,Permissive,SBL
135,4,,4,Protected,SBT
135,41,,4,RTOR,SBR
138,42,,4,Permissive,EBL
138,4,,4,Protected,EBT
138,41,,4,RTOR,EBR
138,82,,8,Permissive,WBL
138,8,,8,Protected,WBT
138,81,,8,RTOR,WBR
138,5,,5,Protected,NBL
138,2,,2,Protected,NBT
138,21,,2,RTOR,NBR
138,62,,6,Permissive,SBL
138,6,,6,Protected,SBT
138,61,,6,RTOR,SBR
139,42,,4,Permissive,EBL
139,4,,4,Protected,EBT
139,41,,4,RTOR,EBR
139,82,,8,Permissive,WBL
139,8,,8,Protected,WBT
139,81,,8,RTOR,WBR
139,5,,5,Protected,NBL
139,2,,2,Protected,NBT
139,21,,2,RTOR,NBR
139,62,,6,Permissive,SBL
139,6,,6,Protected,SBT
139,61,,6,RTOR,SBR
140,8,,8,Permissive,WBL
140,8,,8,Protected,WBT
140,81,,8,RTOR,WBR
140,22,,2,Protected,NBL
140,2,,2,Protected,NBT
140,21,,2,RTOR,NBR
140,62,,6,Permissive,SBL
140,6,,6,Protected,SBT
140,61,,6,RTOR,SBR
141,6,,6,Permissive,WBL
141,6,,6,Protected,WBT
141,61,,6,RTOR,WBR
141,3,,3,Protected,NBL
141,8,,8,Protected,NBT
141,81,,8,RTOR,NBR
141,42,,4,Permissive,SBL
141,4,,4,Protected,SBT
141,41,,4,RTOR,SBR
142,8,,8,Permissive,WBL
142,8,,8,Protected,WBT
142,81,,8,RTOR,WBR
142,5,,5,Protected,NBL
142,2,,2,Protected,NBT
142,21,,2,RTOR,NBR
142,62,,6,Permissive,SBL
142,6,,6,Protected,SBT
142,61,,6,RTOR,SBR
144,8,,8,Permissive,WBL
144,8,,8,Protected,WBT
144,81,,8,RTOR,WBR
144,5,,5,Protected,NBL
144,2,,2,Protected,NBT
144,21,,2,RTOR,NBR
144,62,,6,Permissive,SBL
144,6,,6,Protected,SBT
144,61,,6,RTOR,SBR
147,42,,4,Permissive,EBL
147,4,,4,Protected,EBT
147,41,,4,RTOR,EBR
147,82,,8,Permissive,WBL
147,8,,8,Protected,WBT
147,81,,8,RTOR,WBR
147,5,,5,Protected,NBL
147,2,,2,Protected,NBT
147,21,,2,RTOR,NBR
147,62,,6,Permissive,SBL
147,6,,6,Protected,SBT
147,61,,6,RTOR,SBR
149,42,,4,Permissive,EBL
149,4,,4,Protected,EBT
149,41,,4,RTOR,EBR
149,82,,8,Permissive,WBL
149,8,,8,Protected,WBT
149,81,,8,RTOR,WBR
149,5,,5,Protected,NBL
149,2,,2,Protected,NBT
149,21,,2,RTOR,NBR
149,62,,6,Permissive,SBL
149,6,,6,Protected,SBT
149,61,,6,RTOR,SBR
150,42,,4,Permissive,EBL
150,4,,4,Protected,EBT
150,41,,4,RTOR,EBR
150,82,,8,Permissive,WBL
150,8,,8,Protected,WBT
150,81,,8,RTOR,WBR
150,5,,5,Protected,NBL
150,2,,2,Protected,NBT
150,21,,2,RTOR,NBR
150,62,,6,Permissive,SBL
150,6,,6,Protected,SBT
150,61,,6,RTOR,SBR
152,22,,2,Permissive,EBL
152,2,,2,Protected,EBT
152,21,,2,RTOR,EBR
152,62,,6,Permissive,WBL
152,6,,6,Protected,WBT
152,61,,6,RTOR,WBR
152,4,,4,Permissive,SBL
152,4,,4,Protected,SBT
152,41,,4,RTOR,SBR
153,5,,5,Protected,EBL
153,2,,2,Protected,EBT
153,21,,2,RTOR,EBR
153,1,,1,Protected,WBL
153,6,,6,Protected,WBT
153,61,,6,RTOR,WBR
153,82,,8,Permissive,NBL
153,8,,8,Protected,NBT
153,81,,8,RTOR,NBR
153,42,,4,Permissive,SBL
153,4,,4,Protected,SBT
153,41,,4,RTOR,SBR
154,5,,5,Protected/Permissive,EBL
154,2,,2,Protected,EBT
154,21,,2,RTOR,EBR
154,62,,6,Protected/Permissive,WBL
154,6,,6,Protected,WBT
154,61,,6,RTOR,WBR
154,4,,4,Permissive,SBL
154,4,,4,Protected,SBT
154,41,,4,RTOR,SBR
155,22,,2,Permissive,EBL
155,2,,2,Protected,EBT
155,21,,2,RTOR,EBR
155,62,,6,Permissive,WBL
155,6,,6,Protected,WBT
155,61,,6,RTOR,WBR
155,4,,4,Permissive,SBL
155,4,,4,Protected,SBT
155,41,,4,RTOR,SBR
156,5,,5,Protected,EBL
156,2,,2,Protected,EBT
156,21,,2,RTOR,EBR
156,1,,1,Protected/Permissive,WBL
156,6,,6,Protected,WBT
156,61,,6,RTOR,WBR
156,3,,3,Protected,NBL
156,8,,8,Protected,NBT
156,81,,8,RTOR,NBR
156,7,,7,Protected,SBL
156,4,,4,Protected,SBT
156,41,,4,RTOR,SBR
157,22,,2,Permissive,EBL
157,2,,2,Protected,EBT
157,21,,2,RTOR,EBR
157,62,,6,Permissive,WBL
157,6,,6,Protected,WBT
157,61,,6,RTOR,WBR
157,3,,3,Protected,NBL
157,8,,8,Protected,NBT
157,81,,8,RTOR,NBR
157,42,,4,Permissive,SBL
157,4,,4,Protected,SBT
157,41,,4,RTOR,SBR
159,5,,5,Protected/Permissive,EBL
159,2,,2,Protected,EBT
159,21,,2,RTOR,EBR
159,1,,1,Protected/Permissive,WBL
159,6,,6,Protected,WBT
159,61,,6,RTOR,WBR
159,3,,3,Protected,NBL
159,8,,8,Protected,NBT
159,81,,8,RTOR,NBR
159,42,,4,Permissive,SBL
159,4,,4,Protected,SBT
159,41,,4,RTOR,SBR
160,5,,5,Protected/Permissive,EBL
160,2,,2,Protected,EBT
160,21,,2,RTOR,EBR
160,1,,1,Protected,WBL
160,6,,6,Protected,WBT
160,61,,6,RTOR,WBR
160,3,,3,Protected,NBL
160,8,,8,Protected,NBT
160,81,,8,RTOR,NBR
160,42,,4,Permissive,SBL
160,4,,4,Protected,SBT
160,41,,4,RTOR,SBR
162,5,,5,Protected,EBL
162,2,,2,Protected,EBT
162,21,,2,RTOR,EBR
162,1,,1,Protected/Permissive,WBL
162,6,,6,Protected,WBT
162,61,,6,RTOR,WBR
162,3,,3,Protected,NBL
162,8,,8,Protected,NBT
162,81,,8,RTOR,NBR
162,42,,4,Permissive,SBL
162,4,,4,Protected,SBT
162,41,,4,RTOR,SBR
163,42,,4,Permissive,EBL
163,4,,4,Protected,EBT
163,41,,4,RTOR,EBR
163,82,,8,Permissive,WBL
163,8,,8,Protected,WBT
163,81,,8,RTOR,WBR
163,5,,5,Protected,NBL
163,2,,2,Protected,NBT
163,21,,2,RTOR,NBR
163,62,,6,Permissive,SBL
163,6,,6,Protected,SBT
163,61,,6,RTOR,SBR
165,7,,7,Protected,EBL
165,4,,4,Protected,EBT
165,41,,4,RTOR,EBR
165,3,,3,Protected,WBL
165,8,,8,Protected,WBT
165,81,,8,RTOR,WBR
165,5,,5,Protected,NBL
165,2,,2,Protected,NBT
165,21,,2,RTOR,NBR
165,1,,1,Protected,SBL
165,6,,6,Protected,SBT
165,61,,6,RTOR,SBR
166,22,,2,Permissive,EBL
166,2,,2,Protected,EBT
166,21,,2,RTOR,EBR
166,62,,6,Permissive,WBL
166,6,,6,Protected,WBT
166,61,,6,RTOR,WBR
166,3,,3,Protected,NBL
166,8,,8,Protected,NBT
166,81,,8,RTOR,NBR
166,42,,4,Permissive,SBL
166,4,,4,Protected,SBT
166,41,,4,RTOR,SBR
168,7,,7,Protected/Permissive,EBL
168,4,,4,Protected,EBT
168,41,,4,RTOR,EBR
168,3,,3,Protected,WBL
168,8,,8,Protected,WBT
168,81,,8,RTOR,WBR
168,5,,5,Protected,NBL
168,2,,2,Protected,NBT
168,21,,2,RTOR,NBR
168,1,,1,Protected,SBL
168,6,,6,Protected,SBT
168,61,,6,RTOR,SBR
170,22,,2,Permissive,EBL
170,2,,2,Protected,EBT
170,21,,2,RTOR,EBR
170,62,,6,Permissive,WBL
170,6,,6,Protected,WBT
170,61,,6,RTOR,WBR
170,3,,3,Protected,NBL
170,8,,8,Protected,NBT
170,81,,8,RTOR,NBR
170,42,,4,Permissive,SBL
170,4,,4,Protected,SBT
170,41,,4,RTOR,SBR
172,22,,2,Permissive,EBL
172,2,,2,Protected,EBT
172,21,,2,RTOR,EBR
172,62,,6,Permissive,WBL
172,6,,6,Protected,WBT
172,61,,6,RTOR,WBR
172,4,,4,Permissive,SBL
172,4,,4,Protected,SBT
172,41,,4,RTOR,SBR
174,42,,4,Permissive,EBL
174,4,,4,Protected,EBT
174,41,,4,RTOR,EBR
174,82,,8,Permissive,WBL
174,8,,8,Protected,WBT
174,81,,8,RTOR,WBR
174,5,,5,Protected,NBL
174,2,,2,Protected,NBT
174,21,,2,RTOR,NBR
174,62,,6,Permissive,SBL
174,6,,6,Protected,SBT
174,61,,6,RTOR,SBR
175,42,,4,Permissive,EBL
175,4,,4,Protected,EBT
175,41,,4,RTOR,EBR
175,82,,8,Permissive,WBL
175,8,,8,Protected,WBT
175,81,,8,RTOR,WBR
175,5,,5,Protected,NBL
175,2,,2,Protected,NBT
175,21,,2,RTOR,NBR
175,62,,6,Permissive,SBL
175,6,,6,Protected,SBT
175,61,,6,RTOR,SBR
177,42,,4,Permissive,EBL
177,4,,4,Protected,EBT
177,41,,4,RTOR,EBR
177,82,,8,Permissive,WBL
177,8,,8,Protected,WBT
177,81,,8,RTOR,WBR
177,5,,5,Protected,NBL
177,2,,2,Protected,NBT
177,21,,2,RTOR,NBR
177,62,,6,Permissive,SBL
177,6,,6,Protected,SBT
177,61,,6,RTOR,SBR
178,5,,5,Protected/Permissive,EBL
178,2,,2,Protected,EBT
178,21,,2,RTOR,EBR
178,1,,1,Protected/Permissive,WBL
178,6,,6,Protected,WBT
178,61,,6,RTOR,WBR
178,3,,3,Protected,NBL
178,8,,8,Protected,NBT
178,81,,8,RTOR,NBR
178,42,,4,Permissive,SBL
178,4,,4,Protected,SBT
178,41,,4,RTOR,SBR
180,7,,7,Protected/Permissive,EBL
180,4,,4,Protected,EBT
180,41,,4,RTOR,EBR
180,3,,3,Protected/Permissive,WBL
180,8,,8,Protected,WBT
180,81,,8,RTOR,WBR
180,5,,5,Protected,NBL
180,2,,2,Protected,NBT
180,21,,2,RTOR,NBR
180,1,,1,Protected/Permissive,SBL
180,6,,6,Protected,SBT
180,61,,6,RTOR,SBR
181,22,,2,Permissive,EBL
181,2,,2,Protected,EBT
181,21,,2,RTOR,EBR
181,62,,6,Permissive,WBL
181,6,,6,Protected,WBT
181,61,,6,RTOR,WBR
181,4,,4,Permissive,SBL
181,4,,4,Protected,SBT
181,41,,4,RTOR,SBR
183,7,,7,Protected/Permissive,EBL
183,4,,4,Protected,EBT
183,41,,4,RTOR,EBR
183,3,,3,Protected/Permissive,WBL
183,8,,8,Protected,WBT
183,81,,8,RTOR,WBR
183,5,,5,Protected,NBL
183,2,,2,Protected,NBT
183,21,,2,RTOR,NBR
183,1,,1,Protected/Permissive,SBL
183,6,,6,Protected,SBT
183,61,,6,RTOR,SBR
184,22,,2,Permissive,EBL
184,2,,2,Protected,EBT
184,21,,2,RTOR,EBR
184,62,,6,Permissive,WBL
184,6,,6,Protected,WBT
184,61,,6,RTOR,WBR
184,3,,3,Protected,NBL
184,8,,8,Protected,NBT
184,81,,8,RTOR,NBR
184,42,,4,Permissive,SBL
184,4,,4,Protected,SBT
184,41,,4,RTOR,SBR
186,7,,7,Protected/Permissive,EBL
186,4,,4,Protected,EBT
186,41,,4,RTOR,EBR
186,3,,3,Protected/Permissive,WBL
186,8,,8,Protected,WBT
186,81,,8,RTOR,WBR
186,5,,5,Protected,NBL
186,2,,2,Protected,NBT
186,21,,2,RTOR,NBR
186,1,,1,Protected/Permissive,SBL
186,6,,6,Protected,SBT
186,61,,6,RTOR,SBR
188,22,,2,Permissive,EBL
188,2,,2,Protected,EBT
188,21,,2,RTOR,EBR
188,62,,6,Permissive,WBL
188,6,,6,Protected,WBT
188,61,,6,RTOR,WBR
188,3,,3,Protected,NBL
188,8,,8,Protected,NBT
188,81,,8,RTOR,NBR
188,42,,4,Permissive,SBL
188,4,,4,Protected,SBT
188,41,,4,RTOR,SBR
191,5,,5,Protected,EBL
191,2,,2,Protected,EBT
191,21,,2,RTOR,EBR
191,1,,1,Protected,WBL
191,6,,6,Protected,WBT
191,61,,6,RTOR,WBR
191,3,,3,Protected,NBL
191,8,,8,Protected,NBT
191,81,,8,RTOR,NBR
191,7,,7,Protected,SBL
191,4,,4,Protected,SBT
191,41,,4,RTOR,SBR
193,42,,4,Permissive,EBL
193,4,,4,Protected,EBT
193,41,,4,RTOR,EBR
193,82,,8,Permissive,WBL
193,8,,8,Protected,WBT
193,81,,8,RTOR,WBR
193,5,,5,Protected,NBL
193,2,,2,Protected,NBT
193,21,,2,RTOR,NBR
193,62,,6,Permissive,SBL
193,6,,6,Protected,SBT
193,61,,6,RTOR,SBR
195,42,,4,Permissive,EBL
195,4,,4,Protected,EBT
195,41,,4,RTOR,EBR
195,82,,8,Permissive,WBL
195,8,,8,Protected,WBT
195,81,,8,RTOR,WBR
195,5,,5,Protected,NBL
195,2,,2,Protected,NBT
195,21,,2,RTOR,NBR
195,62,,6,Permissive,SBL
195,6,,6,Protected,SBT
195,61,,6,RTOR,SBR
196,7,,7,Protected/Permissive,EBL
196,4,,4,Protected,EBT
196,41,,4,RTOR,EBR
196,3,,3,Protected/Permissive,WBL
196,8,,8,Protected,WBT
196,81,,8,RTOR,WBR
196,5,,5,Protected,NBL
196,2,,2,Protected,NBT
196,21,,2,RTOR,NBR
196,1,,1,Protected/Permissive,SBL
196,6,,6,Protected,SBT
196,61,,6,RTOR,SBR
197,42,,4,Permissive,EBL
197,4,,4,Protected,EBT
197,41,,4,RTOR,EBR
197,82,,8,Permissive,WBL
197,8,,8,Protected,WBT
197,81,,8,RTOR,WBR
197,22,,2,Protected,NBL
197,2,,2,Protected,NBT
197,21,,2,RTOR,NBR
197,62,,6,Permissive,SBL
197,6,,6,Protected,SBT
197,61,,6,RTOR,SBR
198,42,,4,Permissive,EBL
198,4,,4,Protected,EBT
198,41,,4,RTOR,EBR
198,82,,8,Permissive,WBL
198,8,,8,Protected,WBT
198,81,,8,RTOR,WBR
198,22,,2,Protected,NBL
198,2,,2,Protected,NBT
198,21,,2,RTOR,NBR
198,62,,6,Permissive,SBL
198,6,,6,Protected,SBT
198,61,,6,RTOR,SBR
202,22,,2,Permissive,EBL
202,2,,2,Protected,EBT
202,21,,2,RTOR,EBR
202,62,,6,Permissive,WBL
202,6,,6,Protected,WBT
202,61,,6,RTOR,WBR
202,4,,4,Permissive,SBL
202,4,,4,Protected,SBT
202,41,,4,RTOR,SBR
203,5,,5,Protected/Permissive,EBL
203,2,,2,Protected,EBT
203,21,,2,RTOR,EBR
203,1,,1,Protected/Permissive,WBL
203,6,,6,Protected,WBT
203,61,,6,RTOR,WBR
203,3,,3,Protected,NBL
203,8,,8,Protected,NBT
203,81,,8,RTOR,NBR
203,42,,4,Permissive,SBL
203,4,,4,Protected,SBT
203,41,,4,RTOR,SBR
204,5,,5,Protected,EBL
204,2,,2,Protected,EBT
204,21,,2,RTOR,EBR
204,1,,1,Protected,WBL
204,6,,6,Protected,WBT
204,61,,6,RTOR,WBR
204,3,,3,Protected,NBL
204,8,,8,Protected,NBT
204,81,,8,RTOR,NBR
204,7,,7,Protected,SBL
204,4,,4,Protected,SBT
204,41,,4,RTOR,SBR
205,22,,2,Permissive,EBL
205,2,,2,Protected,EBT
205,21,,2,RTOR,EBR
205,62,,6,Permissive,WBL
205,6,,6,Protected,WBT
205,61,,6,RTOR,WBR
205,82,,8,Permissive,NBL
205,8,,8,Protected,NBT
205,81,,8,RTOR,NBR
205,42,,4,Permissive,SBL
205,4,,4,Protected,SBT
205,41,,4,RTOR,SBR
206,5,,5,Protected/Permissive,EBL
206,2,,2,Protected,EBT
206,21,,2,RTOR,EBR
206,1,,1,Protected/Permissive,WBL
206,6,,6,Protected,WBT
206,61,,6,RTOR,WBR
206,3,,3,Protected,NBL
206,8,,8,Protected,NBT
206,81,,8,RTOR,NBR
206,42,,4,Permissive,SBL
206,4,,4,Protected,SBT
206,41,,4,RTOR,SBR
208,5,,5,Protected/Permissive,EBL
208,2,,2,Protected,EBT
208,21,,2,RTOR,EBR
208,1,,1,Protected/Permissive,WBL
208,6,,6,Protected,WBT
208,61,,6,RTOR,WBR
208,3,,3,Protected,NBL
208,8,,8,Protected,NBT
208,81,,8,RTOR,NBR
208,42,,4,Permissive,SBL
208,4,,4,Protected,SBT
208,41,,4,RTOR,SBR
209,42,,4,Permissive,EBL
209,4,,4,Protected,EBT
209,41,,4,RTOR,EBR
209,82,,8,Permissive,WBL
209,8,,8,Protected,WBT
209,81,,8,RTOR,WBR
209,2,,2,Permissive,NBL
209,2,,2,Protected,NBT
209,21,,2,RTOR,NBR
209,6,,6,Permissive,SBL
209,6,,6,Protected,SBT
209,61,,6,RTOR,SBR
210,5,,5,Protected/Permissive,EBL
210,2,,2,Protected,EBT
210,21,,2,RTOR,EBR
210,1,,1,Protected/Permissive,WBL
210,6,,6,Protected,WBT
210,61,,6,RTOR,WBR
210,3,,3,Protected,NBL
210,8,,8,Protected,NBT
210,81,,8,RTOR,NBR
210,42,,4,Permissive,SBL
210,4,,4,Protected,SBT
210,41,,4,RTOR,SBR
213,22,,2,Permissive,EBL
213,2,,2,Protected,EBT
213,21,,2,RTOR,EBR
213,62,,6,Permissive,WBL
213,6,,6,Protected,WBT
213,61,,6,RTOR,WBR
213,3,,3,Protected,NBL
213,8,,8,Protected,NBT
213,81,,8,RTOR,NBR
213,42,,4,Permissive,SBL
213,4,,4,Protected,SBT
213,41,,4,RTOR,SBR
215,5,,5,Protected/Permissive,EBL
215,2,,2,Protected,EBT
215,21,,2,RTOR,EBR
215,1,,1,Protected/Permissive,WBL
215,6,,6,Protected,WBT
215,61,,6,RTOR,WBR
215,3,,3,Protected,NBL
215,8,,8,Protected,NBT
