node_id,mvmt_id,offroad_link_id,phase_num,protection,mvmt_text_id
215,81,,8,RTOR,NBR
215,42,,4,Permissive,SBL
215,4,,4,Protected,SBT
215,41,,4,RTOR,SBR
216,42,,4,Permissive,EBL
216,4,,4,Protected,EBT
216,41,,4,RTOR,EBR
216,82,,8,Permissive,WBL
216,8,,8,Protected,WBT
216,81,,8,RTOR,WBR
216,5,,5,Protected,NBL
216,2,,2,Protected,NBT
216,21,,2,RTOR,NBR
216,62,,6,Permissive,SBL
216,6,,6,Protected,SBT
216,61,,6,RTOR,SBR
219,5,,5,Protected/Permissive,EBL
219,2,,2,Protected,EBT
219,21,,2,RTOR,EBR
219,1,,1,Protected/Permissive,WBL
219,6,,6,Protected,WBT
219,61,,6,RTOR,WBR
219,3,,3,Protected,NBL
219,8,,8,Protected,NBT
219,81,,8,RTOR,NBR
219,7,,7,Protected,SBL
219,4,,4,Protected,SBT
219,41,,4,RTOR,SBR
220,22,,2,Permissive,EBL
220,2,,2,Protected,EBT
220,21,,2,RTOR,EBR
220,62,,6,Permissive,WBL
220,6,,6,Protected,WBT
220,61,,6,RTOR,WBR
220,4,,4,Permissive,SBL
220,4,,4,Protected,SBT
220,41,,4,RTOR,SBR
221,42,,4,Permissive,EBL
221,4,,4,Protected,EBT
221,41,,4,RTOR,EBR
221,82,,8,Permissive,WBL
221,8,,8,Protected,WBT
221,81,,8,RTOR,WBR
221,5,,5,Protected,NBL
221,2,,2,Protected,NBT
221,21,,2,RTOR,NBR
221,1,,1,Protected/Permissive,SBL
221,6,,6,Protected,SBT
221,61,,6,RTOR,SBR
222,42,,4,Permissive,EBL
222,4,,4,Protected,EBT
222,41,,4,RTOR,EBR
222,82,,8,Permissive,WBL
222,8,,8,Protected,WBT
222,81,,8,RTOR,WBR
222,5,,5,Protected,NBL
222,2,,2,Protected,NBT
222,21,,2,RTOR,NBR
222,62,,6,Permissive,SBL
222,6,,6,Protected,SBT
222,61,,6,RTOR,SBR
224,42,,4,Permissive,EBL
224,4,,4,Protected,EBT
224,41,,4,RTOR,EBR
224,82,,8,Permissive,WBL
224,8,,8,Protected,WBT
224,81,,8,RTOR,WBR
224,5,,5,Protected,NBL
224,2,,2,Protected,NBT
224,21,,2,RTOR,NBR
224,1,,1,Protected,SBL
224,6,,6,Protected,SBT
224,61,,6,RTOR,SBR
225,42,,4,Permissive,EBL
225,4,,4,Protected,EBT
225,41,,4,RTOR,EBR
225,82,,8,Permissive,WBL
225,8,,8,Protected,WBT
225,81,,8,RTOR,WBR
225,5,,5,Protected,NBL
225,2,,2,Protected,NBT
225,21,,2,RTOR,NBR
225,62,,6,Permissive,SBL
225,6,,6,Protected,SBT
225,61,,6,RTOR,SBR
226,4,,4,Permissive,EBL
226,4,,4,Protected,EBT
226,41,,4,RTOR,EBR
226,5,,5,Protected,NBL
226,2,,2,Protected,NBT
226,21,,2,RTOR,NBR
226,62,,6,Permissive,SBL
226,6,,6,Protected,SBT
226,61,,6,RTOR,SBR
228,5,,5,Protected/Permissive,EBL
228,2,,2,Protected,EBT
228,21,,2,RTOR,EBR
228,1,,1,Protected/Permissive,WBL
228,6,,6,Protected,WBT
228,61,,6,RTOR,WBR
228,3,,3,Protected,NBL
228,8,,8,Protected,NBT
228,81,,8,RTOR,NBR
228,42,,4,Permissive,SBL
228,4,,4,Protected,SBT
228,41,,4,RTOR,SBR
229,5,,5,Protected/Permissive,EBL
229,2,,2,Protected,EBT
229,21,,2,RTOR,EBR
229,1,,1,Protected/Permissive,WBL
229,6,,6,Protected,WBT
229,61,,6,RTOR,WBR
229,3,,3,Protected,NBL
229,8,,8,Protected,NBT
229,81,,8,RTOR,NBR
229,42,,4,Permissive,SBL
229,4,,4,Protected,SBT
229,41,,4,RTOR,SBR
231,5,,5,Protected/Permissive,EBL
231,2,,2,Protected,EBT
231,21,,2,RTOR,EBR
231,1,,1,Protected/Permissive,WBL
231,6,,6,Protected,WBT
231,61,,6,RTOR,WBR
231,3,,3,Protected,NBL
231,8,,8,Protected,NBT
231,81,,8,RTOR,NBR
231,42,,4,Permissive,SBL
231,4,,4,Protected,SBT
231,41,,4,RTOR,SBR
232,5,,5,Protected/Permissive,EBL
232,2,,2,Protected,EBT
232,21,,2,RTOR,EBR
232,1,,1,Protected/Permissive,WBL
232,6,,6,Protected,WBT
232,61,,6,RTOR,WBR
232,3,,3,Protected,NBL
232,8,,8,Protected,NBT
232,81,,8,RTOR,NBR
232,7,,7,Protected/Permissive,SBL
232,4,,4,Protected,SBT
232,41,,4,RTOR,SBR
236,5,,5,Protected/Permissive,EBL
236,2,,2,Protected,EBT
236,21,,2,RTOR,EBR
236,1,,1,Protected/Permissive,WBL
236,6,,6,Protected,WBT
236,61,,6,RTOR,WBR
236,3,,3,Protected,NBL
236,8,,8,Protected,NBT
236,81,,8,RTOR,NBR
236,42,,4,Permissive,SBL
236,4,,4,Protected,SBT
236,41,,4,RTOR,SBR
240,5,,5,Protected/Permissive,EBL
240,2,,2,Protected,EBT
240,21,,2,RTOR,EBR
240,1,,1,Protected/Permissive,WBL
240,6,,6,Protected,WBT
240,61,,6,RTOR,WBR
240,3,,3,Protected,NBL
240,8,,8,Protected,NBT
240,81,,8,RTOR,NBR
240,42,,4,Permissive,SBL
240,4,,4,Protected,SBT
240,41,,4,RTOR,SBR
243,42,,4,Permissive,EBL
243,4,,4,Protected,EBT
243,41,,4,RTOR,EBR
243,82,,8,Permissive,WBL
243,8,,8,Protected,WBT
243,81,,8,RTOR,WBR
243,5,,5,Protected,NBL
243,2,,2,Protected,NBT
243,21,,2,RTOR,NBR
243,62,,6,Permissive,SBL
243,6,,6,Protected,SBT
243,61,,6,RTOR,SBR
244,5,,5,Protected/Permissive,EBL
244,2,,2,Protected,EBT
244,21,,2,RTOR,EBR
244,62,,6,Protected/Permissive,WBL
244,6,,6,Protected,WBT
244,61,,6,RTOR,WBR
244,4,,4,Permissive,SBL
244,4,,4,Protected,SBT
244,41,,4,RTOR,SBR
245,42,,4,Permissive,EBL
245,4,,4,Protected,EBT
245,41,,4,RTOR,EBR
245,82,,8,Permissive,WBL
245,8,,8,Protected,WBT
245,81,,8,RTOR,WBR
245,6,,6,Permissive,SBL
245,6,,6,Protected,SBT
245,61,,6,RTOR,SBR
246,4,,4,Permissive,EBL
246,4,,4,Protected,EBT
246,41,,4,RTOR,EBR
246,5,,5,Protected,NBL
246,2,,2,Protected,NBT
246,21,,2,RTOR,NBR
246,62,,6,Permissive,SBL
246,6,,6,Protected,SBT
246,61,,6,RTOR,SBR
247,22,,2,Permissive,EBL
247,2,,2,Protected,EBT
247,21,,2,RTOR,EBR
247,62,,6,Permissive,WBL
247,6,,6,Protected,WBT
247,61,,6,RTOR,WBR
247,8,,8,Permissive,NBL
247,8,,8,Protected,NBT
247,81,,8,RTOR,NBR
248,42,,4,Permissive,EBL
248,4,,4,Protected,EBT
248,41,,4,RTOR,EBR
248,82,,8,Permissive,WBL
248,8,,8,Protected,WBT
248,81,,8,RTOR,WBR
248,5,,5,Protected,NBL
248,2,,2,Protected,NBT
248,21,,2,RTOR,NBR
248,62,,6,Permissive,SBL
248,6,,6,Protected,SBT
248,61,,6,RTOR,SBR
249,7,,7,Protected,EBL
249,4,,4,Protected,EBT
249,41,,4,RTOR,EBR
249,82,,8,Permissive,WBL
249,8,,8,Protected,WBT
249,81,,8,RTOR,WBR
249,6,,6,Permissive,SBL
249,6,,6,Protected,SBT
249,61,,6,RTOR,SBR
250,5,,5,Protected,EBL
250,2,,2,Protected,EBT
250,21,,2,RTOR,EBR
250,62,,6,Permissive,WBL
250,6,,6,Protected,WBT
250,61,,6,RTOR,WBR
250,82,,8,Permissive,NBL
250,8,,8,Protected,NBT
250,81,,8,RTOR,NBR
250,42,,4,Permissive,SBL
250,4,,4,Protected,SBT
250,41,,4,RTOR,SBR
251,4,,4,Permissive,EBL
251,4,,4,Protected,EBT
251,41,,4,RTOR,EBR
251,5,,5,Protected,NBL
251,2,,2,Protected,NBT
251,21,,2,RTOR,NBR
251,62,,6,Permissive,SBL
251,6,,6,Protected,SBT
251,61,,6,RTOR,SBR
252,22,,2,Permissive,EBL
252,2,,2,Protected,EBT
252,21,,2,RTOR,EBR
252,62,,6,Permissive,WBL
252,6,,6,Protected,WBT
252,61,,6,RTOR,WBR
252,8,,8,Permissive,NBL
252,8,,8,Protected,NBT
252,81,,8,RTOR,NBR
253,42,,4,Permissive,EBL
253,4,,4,Protected,EBT
253,41,,4,RTOR,EBR
253,82,,8,Permissive,WBL
253,8,,8,Protected,WBT
253,81,,8,RTOR,WBR
253,5,,5,Protected,NBL
253,2,,2,Protected,NBT
253,21,,2,RTOR,NBR
253,62,,6,Permissive,SBL
253,6,,6,Protected,SBT
253,61,,6,RTOR,SBR
500,42,,4,Permissive,EBL
500,4,,4,Protected,EBT
500,41,,4,RTOR,EBR
500,82,,8,Permissive,WBL
500,8,,8,Protected,WBT
500,81,,8,RTOR,WBR
500,5,,5,Protected,NBL
500,2,,2,Protected,NBT
500,21,,2,RTOR,NBR
500,62,,6,Permissive,SBL
500,6,,6,Protected,SBT
500,61,,6,RTOR,SBR
503,42,,4,Permissive,EBL
503,4,,4,Protected,EBT
503,41,,4,RTOR,EBR
503,82,,8,Permissive,WBL
503,8,,8,Protected,WBT
503,81,,8,RTOR,WBR
503,5,,5,Protected,NBL
503,2,,2,Protected,NBT
503,21,,2,RTOR,NBR
503,62,,6,Permissive,SBL
503,6,,6,Protected,SBT
503,61,,6,RTOR,SBR
504,42,,4,Permissive,EBL
504,4,,4,Protected,EBT
504,41,,4,RTOR,EBR
504,82,,8,Permissive,WBL
504,8,,8,Protected,WBT
504,81,,8,RTOR,WBR
504,22,,2,Protected,NBL
504,2,,2,Protected,NBT
504,21,,2,RTOR,NBR
504,62,,6,Permissive,SBL
504,6,,6,Protected,SBT
504,61,,6,RTOR,SBR
505,42,,4,Permissive,EBL
505,4,,4,Protected,EBT
505,41,,4,RTOR,EBR
505,82,,8,Permissive,WBL
505,8,,8,Protected,WBT
505,81,,8,RTOR,WBR
505,5,,5,Protected,NBL
505,2,,2,Protected,NBT
505,21,,2,RTOR,NBR
505,62,,6,Permissive,SBL
505,6,,6,Protected,SBT
505,61,,6,RTOR,SBR
506,42,,4,Permissive,EBL
506,4,,4,Protected,EBT
506,41,,4,RTOR,EBR
506,82,,8,Permissive,WBL
506,8,,8,Protected,WBT
506,81,,8,RTOR,WBR
506,5,,5,Protected,NBL
506,2,,2,Protected,NBT
506,21,,2,RTOR,NBR
506,62,,6,Permissive,SBL
506,6,,6,Protected,SBT
506,61,,6,RTOR,SBR
507,42,,4,Permissive,EBL
507,4,,4,Protected,EBT
507,41,,4,RTOR,EBR
507,82,,8,Permissive,WBL
507,8,,8,Protected,WBT
507,81,,8,RTOR,WBR
507,2,,2,Permissive,NBL
507,2,,2,Protected,NBT
507,21,,2,RTOR,NBR
507,6,,6,Permissive,SBL
507,6,,6,Protected,SBT
507,61,,6,RTOR,SBR
509,42,,4,Permissive,EBL
509,4,,4,Protected,EBT
509,41,,4,RTOR,EBR
509,82,,8,Permissive,WBL
509,8,,8,Protected,WBT
509,81,,8,RTOR,WBR
509,5,,5,Protected,NBL
509,2,,2,Protected,NBT
509,21,,2,RTOR,NBR
509,62,,6,Permissive,SBL
509,6,,6,Protected,SBT
509,61,,6,RTOR,SBR
511,42,,4,Permissive,EBL
511,4,,4,Protected,EBT
511,41,,4,RTOR,EBR
511,82,,8,Permissive,WBL
511,8,,8,Protected,WBT
511,81,,8,RTOR,WBR
511,5,,5,Protected,NBL
511,2,,2,Protected,NBT
511,21,,2,RTOR,NBR
511,62,,6,Permissive,SBL
511,6,,6,Protected,SBT
511,61,,6,RTOR,SBR
512,42,,4,Permissive,EBL
512,4,,4,Protected,EBT
512,41,,4,RTOR,EBR
512,82,,8,Permissive,WBL
512,8,,8,Protected,WBT
512,81,,8,RTOR,WBR
512,5,,5,Protected,NBL
512,2,,2,Protected,NBT
512,21,,2,RTOR,NBR
512,62,,6,Permissive,SBL
512,6,,6,Protected,SBT
512,61,,6,RTOR,SBR
513,42,,4,Permissive,EBL
513,4,,4,Protected,EBT
513,41,,4,RTOR,EBR
513,82,,8,Permissive,WBL
513,8,,8,Protected,WBT
513,81,,8,RTOR,WBR
513,2,,2,Permissive,NBL
513,2,,2,Protected,NBT
513,21,,2,RTOR,NBR
513,6,,6,Permissive,SBL
513,6,,6,Protected,SBT
513,61,,6,RTOR,SBR
514,42,,4,Permissive,EBL
514,4,,4,Protected,EBT
514,41,,4,RTOR,EBR
514,82,,8,Permissive,WBL
514,8,,8,Protected,WBT
514,81,,8,RTOR,WBR
514,2,,2,Permissive,NBL
514,2,,2,Protected,NBT
514,21,,2,RTOR,NBR
514,6,,6,Permissive,SBL
514,6,,6,Protected,SBT
514,61,,6,RTOR,SBR
515,42,,4,Permissive,EBL
515,4,,4,Protected,EBT
515,41,,4,RTOR,EBR
515,82,,8,Permissive,WBL
515,8,,8,Protected,WBT
515,81,,8,RTOR,WBR
515,6,,6,Permissive,SBL
515,6,,6,Protected,SBT
515,61,,6,RTOR,SBR
516,5,,5,Protected/Permissive,EBL
516,2,,2,Protected,EBT
516,21,,2,RTOR,EBR
516,1,,1,Protected/Permissive,WBL
516,6,,6,Protected,WBT
516,61,,6,RTOR,WBR
516,3,,3,Protected,NBL
516,8,,8,Protected,NBT
516,81,,8,RTOR,NBR
516,42,,4,Permissive,SBL
516,4,,4,Protected,SBT
516,41,,4,RTOR,SBR
517,2,,2,Permissive,EBL
517,2,,2,Protected,EBT
517,21,,2,RTOR,EBR
517,3,,3,Protected,NBL
517,8,,8,Protected,NBT
517,81,,8,RTOR,NBR
517,42,,4,Permissive,SBL
517,4,,4,Protected,SBT
517,41,,4,RTOR,SBR
519,42,,4,Permissive,EBL
519,4,,4,Protected,EBT
519,41,,4,RTOR,EBR
519,82,,8,Permissive,WBL
519,8,,8,Protected,WBT
519,81,,8,RTOR,WBR
519,2,,2,Permissive,NBL
519,2,,2,Protected,NBT
519,21,,2,RTOR,NBR
519,6,,6,Permissive,SBL
519,6,,6,Protected,SBT
519,61,,6,RTOR,SBR
520,22,,2,Permissive,EBL
520,2,,2,Protected,EBT
520,21,,2,RTOR,EBR
520,62,,6,Permissive,WBL
520,6,,6,Protected,WBT
520,61,,6,RTOR,WBR
520,8,,8,Permissive,NBL
520,8,,8,Protected,NBT
520,81,,8,RTOR,NBR
520,4,,4,Permissive,SBL
520,4,,4,Protected,SBT
520,41,,4,RTOR,SBR
521,5,,5,Protected,EBL
521,2,,2,Protected,EBT
521,21,,2,RTOR,EBR
521,62,,6,Permissive,WBL
521,6,,6,Protected,WBT
521,61,,6,RTOR,WBR
521,8,,8,Permissive,NBL
521,8,,8,Protected,NBT
521,81,,8,RTOR,NBR
522,42,,4,Permissive,EBL
522,4,,4,Protected,EBT
522,41,,4,RTOR,EBR
522,82,,8,Permissive,WBL
522,8,,8,Protected,WBT
522,81,,8,RTOR,WBR
522,22,,2,Protected,NBL
522,2,,2,Protected,NBT
522,21,,2,RTOR,NBR
522,62,,6,Permissive,SBL
522,6,,6,Protected,SBT
522,61,,6,RTOR,SBR
523,42,,4,Permissive,EBL
523,4,,4,Protected,EBT
523,41,,4,RTOR,EBR
523,82,,8,Permissive,WBL
523,8,,8,Protected,WBT
523,81,,8,RTOR,WBR
523,6,,6,Permissive,SBL
523,6,,6,Protected,SBT
523,61,,6,RTOR,SBR
524,42,,4,Permissive,EBL
524,4,,4,Protected,EBT
524,41,,4,RTOR,EBR
524,82,,8,Permissive,WBL
524,8,,8,Protected,WBT
524,81,,8,RTOR,WBR
524,22,,2,Protected,NBL
524,2,,2,Protected,NBT
524,21,,2,RTOR,NBR
524,62,,6,Permissive,SBL
524,6,,6,Protected,SBT
524,61,,6,RTOR,SBR
525,42,,4,Permissive,EBL
525,4,,4,Protected,EBT
525,41,,4,RTOR,EBR
525,82,,8,Permissive,WBL
525,8,,8,Protected,WBT
525,81,,8,RTOR,WBR
525,5,,5,Protected,NBL
525,2,,2,Protected,NBT
525,21,,2,RTOR,NBR
525,1,,1,Protected,SBL
525,6,,6,Protected,SBT
525,61,,6,RTOR,SBR
526,42,,4,Permissive,EBL
526,4,,4,Protected,EBT
526,41,,4,RTOR,EBR
526,82,,8,Permissive,WBL
526,8,,8,Protected,WBT
526,81,,8,RTOR,WBR
526,5,,5,Protected,NBL
526,2,,2,Protected,NBT
526,21,,2,RTOR,NBR
526,62,,6,Permissive,SBL
526,6,,6,Protected,SBT
526,61,,6,RTOR,SBR
527,42,,4,Permissive,EBL
527,4,,4,Protected,EBT
527,41,,4,RTOR,EBR
527,82,,8,Permissive,WBL
527,8,,8,Protected,WBT
527,81,,8,RTOR,WBR
527,2,,2,Permissive,NBL
527,2,,2,Protected,NBT
527,21,,2,RTOR,NBR
528,42,,4,Permissive,EBL
528,4,,4,Protected,EBT
528,41,,4,RTOR,EBR
528,82,,8,Permissive,WBL
528,8,,8,Protected,WBT
528,81,,8,RTOR,WBR
528,5,,5,Protected,NBL
528,2,,2,Protected,NBT
528,21,,2,RTOR,NBR
528,62,,6,Permissive,SBL
528,6,,6,Protected,SBT
528,61,,6,RTOR,SBR
530,42,,4,Permissive,EBL
530,4,,4,Protected,EBT
530,41,,4,RTOR,EBR
530,82,,8,Permissive,WBL
530,8,,8,Protected,WBT
530,81,,8,RTOR,WBR
530,22,,2,Protected,NBL
530,2,,2,Protected,NBT
530,21,,2,RTOR,NBR
530,62,,6,Permissive,SBL
530,6,,6,Protected,SBT
530,61,,6,RTOR,SBR
532,22,,2,Permissive,EBL
532,2,,2,Protected,EBT
532,21,,2,RTOR,EBR
532,62,,6,Permissive,WBL
532,6,,6,Protected,WBT
532,61,,6,RTOR,WBR
532,4,,4,Permissive,SBL
532,4,,4,Protected,SBT
532,41,,4,RTOR,SBR
534,42,,4,Permissive,EBL
534,4,,4,Protected,EBT
534,41,,4,RTOR,EBR
534,82,,8,Permissive,WBL
534,8,,8,Protected,WBT
534,81,,8,RTOR,WBR
534,2,,2,Permissive,NBL
534,2,,2,Protected,NBT
534,21,,2,RTOR,NBR
534,6,,6,Permissive,SBL
534,6,,6,Protected,SBT
534,61,,6,RTOR,SBR
536,22,,2,Permissive,EBL
536,2,,2,Protected,EBT
536,21,,2,RTOR,EBR
536,62,,6,Permissive,WBL
536,6,,6,Protected,WBT
536,61,,6,RTOR,WBR
536,4,,4,Permissive,SBL
536,4,,4,Protected,SBT
536,41,,4,RTOR,SBR
537,42,,4,Permissive,EBL
537,4,,4,Protected,EBT
537,41,,4,RTOR,EBR
537,82,,8,Permissive,WBL
537,8,,8,Protected,WBT
537,81,,8,RTOR,WBR
537,2,,2,Permissive,NBL
537,2,,2,Protected,NBT
537,21,,2,RTOR,NBR
537,6,,6,Permissive,SBL
537,6,,6,Protected,SBT
537,61,,6,RTOR,SBR
744,5,,5,Protected/Permissive,EBL
744,2,,2,Protected,EBT
744,21,,2,RTOR,EBR
744,1,,1,Protected/Permissive,WBL
744,6,,6,Protected,WBT
744,61,,6,RTOR,WBR
744,3,,3,Protected,NBL
744,8,,8,Protected,NBT
744,81,,8,RTOR,NBR
744,7,,7,Protected/Permissive,SBL
744,4,,4,Protected,SBT
744,41,,4,RTOR,SBR
745,42,,4,Permissive,EBL
745,4,,4,Protected,EBT
745,41,,4,RTOR,EBR
745,3,,3,Protected,WBL
745,8,,8,Protected,WBT
745,81,,8,RTOR,WBR
745,6,,6,Permissive,SBL
745,6,,6,Protected,SBT
745,61,,6,RTOR,SBR
747,7,,7,Protected,EBL
747,4,,4,Protected,EBT
747,41,,4,RTOR,EBR
747,3,,3,Protected,WBL
747,8,,8,Protected,WBT
747,81,,8,RTOR,WBR
747,5,,5,Protected,NBL
747,2,,2,Protected,NBT
747,21,,2,RTOR,NBR
747,1,,1,Protected,SBL
747,6,,6,Protected,SBT
747,61,,6,RTOR,SBR
