node_id,signal_phase_id,ring,barrier
2,2,1,1
2,4,1,2
2,5,2,1
2,6,2,1
2,8,2,2
3,1,1,1
3,2,1,1
3,4,1,2
3,5,2,1
3,6,2,1
3,8,2,2
5,2,1,1
5,3,1,2
5,4,1,2
5,5,2,1
5,6,2,1
5,8,2,2
6,2,1,1
6,4,1,2
6,6,2,1
7,2,1,1
7,4,1,2
7,5,2,1
7,6,2,1
7,8,2,2
8,1,1,1
8,2,1,1
8,3,1,2
8,4,1,2
8,5,2,1
8,6,2,1
8,7,2,2
8,8,2,2
9,1,1,1
9,2,1,1
9,3,1,2
9,4,1,2
9,5,2,1
9,6,2,1
9,8,2,2
10,1,1,1
10,2,1,1
10,3,1,2
10,4,1,2
10,5,2,1
10,6,2,1
10,7,2,2
10,8,2,2
11,2,1,1
11,4,1,2
11,5,2,1
11,6,2,1
11,8,2,2
12,2,1,1
12,4,1,2
12,5,2,1
12,6,2,1
13,1,1,1
13,2,1,1
13,3,1,2
13,4,1,2
13,5,2,1
13,6,2,1
13,7,2,2
13,8,2,2
14,2,1,1
14,3,1,2
14,4,1,2
14,6,2,1
14,8,2,2
16,1,1,1
16,2,1,1
16,4,1,2
16,5,2,1
16,6,2,1
16,8,2,2
17,1,1,1
17,2,1,1
17,3,1,2
17,4,1,2
17,5,2,1
17,6,2,1
17,7,2,2
17,8,2,2
18,1,1,1
18,2,1,1
18,3,1,2
18,4,1,2
18,5,2,1
18,6,2,1
18,7,2,2
18,8,2,2
19,2,1,1
19,4,1,2
19,5,2,1
19,6,2,1
20,1,1,1
20,2,1,1
20,3,1,2
20,4,1,2
20,5,2,1
20,6,2,1
20,7,2,2
20,8,2,2
21,1,1,1
21,2,1,1
21,3,1,2
21,4,1,2
21,5,2,1
21,6,2,1
21,7,2,2
21,8,2,2
22,2,1,1
22,4,1,2
22,6,2,1
23,2,1,1
23,4,1,2
23,5,2,1
23,6,2,1
23,8,2,2
24,2,1,1
24,4,1,2
24,5,2,1
24,6,2,1
24,8,2,2
25,2,1,1
25,3,1,2
25,4,1,2
25,6,2,1
25,8,2,2
27,2,1,1
27,4,1,2
27,5,2,1
27,6,2,1
27,8,2,2
28,2,1,1
28,4,1,2
28,5,2,1
28,6,2,1
28,8,2,2
29,2,1,1
29,3,1,2
29,4,1,2
29,6,2,1
29,8,2,2
30,2,1,1
30,4,1,2
30,5,2,1
30,6,2,1
30,8,2,2
31,2,1,1
31,4,1,2
31,5,2,1
31,6,2,1
31,8,2,2
33,1,1,1
33,2,1,1
33,4,1,2
33,5,2,1
33,6,2,1
33,8,2,2
34,2,1,1
34,4,1,2
34,6,2,1
34,8,2,2
35,1,1,1
35,2,1,1
35,3,1,2
35,4,1,2
35,5,2,1
35,6,2,1
35,8,2,2
36,1,1,1
36,2,1,1
36,4,1,2
36,5,2,1
36,6,2,1
36,8,2,2
37,2,1,1
37,3,1,2
37,4,1,2
37,6,2,1
37,8,2,2
38,2,1,1
38,3,1,2
38,4,1,2
38,6,2,1
38,8,2,2
39,2,1,1
39,4,1,2
39,6,2,1
39,8,2,2
40,2,1,1
40,4,1,2
40,6,2,1
40,8,2,2
41,1,1,1
41,2,1,1
41,4,1,2
41,5,2,1
41,6,2,1
41,8,2,2
42,1,1,1
42,2,1,1
42,6,2,1
42,8,2,2
43,2,1,1
43,3,1,2
43,4,1,2
43,6,2,1
43,7,2,2
43,8,2,2
44,2,1,1
44,4,1,2
44,6,2,1
44,8,2,2
45,2,1,1
45,4,1,2
45,6,2,1
45,8,2,2
46,2,1,1
46,4,1,2
46,6,2,1
47,2,1,1
47,4,1,2
47,6,2,1
47,8,2,2
49,1,1,1
49,2,1,1
49,4,1,2
49,5,2,1
49,6,2,1
49,8,2,2
50,2,1,1
50,3,1,2
50,4,1,2
50,6,2,1
50,8,2,2
51,1,1,1
51,2,1,1
51,3,1,2
51,4,1,2
51,5,2,1
51,6,2,1
51,7,2,2
51,8,2,2
52,2,1,1
52,4,1,2
52,6,2,1
52,8,2,2
53,2,1,1
53,3,1,2
53,4,1,2
53,6,2,1
53,8,2,2
54,2,1,1
54,4,1,2
54,6,2,1
54,8,2,2
55,2,1,1
55,4,1,2
55,6,2,1
56,2,1,1
56,4,1,2
56,5,2,1
56,6,2,1
57,2,1,1
57,3,1,2
57,4,1,2
57,6,2,1
57,8,2,2
58,2,1,1
58,4,1,2
58,5,2,1
58,6,2,1
58,7,2,2
58,8,2,2
59,2,1,1
59,4,1,2
59,5,2,1
59,6,2,1
59,7,2,2
59,8,2,2
60,2,1,1
60,4,1,2
60,5,2,1
60,6,2,1
60,8,2,2
61,2,1,1
61,3,1,2
61,4,1,2
61,6,2,1
61,8,2,2
62,2,1,1
62,3,1,2
62,4,1,2
62,6,2,1
62,8,2,2
63,2,1,1
63,4,1,2
63,5,2,1
63,6,2,1
64,1,1,1
64,2,1,1
64,4,1,2
64,5,2,1
64,6,2,1
64,8,2,2
65,2,1,1
65,4,1,2
65,6,2,1
65,8,2,2
66,2,1,1
66,4,1,2
66,5,2,1
66,6,2,1
66,8,2,2
67,2,1,1
67,4,1,2
67,5,2,1
67,6,2,1
67,8,2,2
68,1,1,1
68,2,1,1
68,4,1,2
68,5,2,1
68,6,2,1
68,8,2,2
69,2,1,1
69,6,2,1
69,8,2,2
70,2,1,1
70,4,1,2
70,5,2,1
70,6,2,1
70,8,2,2
71,2,1,1
71,4,1,2
71,5,2,1
71,6,2,1
71,8,2,2
72,2,1,1
72,4,1,2
72,5,2,1
72,6,2,1
72,8,2,2
73,2,1,1
73,4,1,2
73,6,2,1
73,8,2,2
74,2,1,1
74,3,1,2
74,4,1,2
74,6,2,1
74,8,2,2
75,2,1,1
75,4,1,2
75,6,2,1
75,8,2,2
76,1,1,1
76,2,1,1
76,4,1,2
76,5,2,1
76,6,2,1
76,8,2,2
80,2,1,1
80,3,1,2
80,4,1,2
80,5,2,1
80,6,2,1
80,8,2,2
82,2,1,1
82,4,1,2
82,5,2,1
82,6,2,1
82,8,2,2
83,1,1,1
83,2,1,1
83,3,1,2
83,4,1,2
83,5,2,1
83,6,2,1
83,7,2,2
83,8,2,2
84,2,1,1
84,4,1,2
84,6,2,1
85,2,1,1
85,3,1,2
85,4,1,2
85,6,2,1
85,8,2,2
86,1,1,1
86,2,1,1
86,3,1,2
86,4,1,2
86,5,2,1
86,6,2,1
86,7,2,2
86,8,2,2
87,2,1,1
87,4,1,2
87,6,2,1
87,8,2,2
88,2,1,1
88,3,1,2
88,4,1,2
88,6,2,1
88,8,2,2
89,1,1,1
89,2,1,1
89,3,1,2
89,4,1,2
89,5,2,1
89,6,2,1
89,8,2,2
90,#N/A,#N/A,#N/A
90,#N/A,#N/A,#N/A
90,#N/A,#N/A,#N/A
90,#N/A,#N/A,#N/A
90,#N/A,#N/A,#N/A
90,#N/A,#N/A,#N/A
90,#N/A,#N/A,#N/A
90,#N/A,#N/A,#N/A
91,1,1,1
91,2,1,1
91,3,1,2
91,4,1,2
91,5,2,1
91,6,2,1
91,8,2,2
92,2,1,1
92,3,1,2
92,4,1,2
92,6,2,1
92,8,2,2
93,2,1,1
93,6,2,1
93,8,2,2
94,1,1,1
94,2,1,1
94,3,1,2
94,4,1,2
94,5,2,1
94,6,2,1
94,7,2,2
94,8,2,2
95,2,1,1
95,4,1,2
95,6,2,1
95,8,2,2
96,2,1,1
96,4,1,2
96,6,2,1
96,8,2,2
97,2,1,1
97,4,1,2
97,6,2,1
97,8,2,2
99,1,1,1
99,2,1,1
99,3,1,2
99,4,1,2
99,5,2,1
99,6,2,1
99,7,2,2
99,8,2,2
101,2,1,1
101,4,1,2
101,5,2,1
101,6,2,1
101,8,2,2
102,1,1,1
102,2,1,1
102,4,1,2
102,5,2,1
102,6,2,1
102,8,2,2
103,2,1,1
103,4,1,2
103,6,2,1
104,2,1,1
104,4,1,2
104,5,2,1
104,6,2,1
104,8,2,2
105,1,1,1
105,2,1,1
105,4,1,2
105,5,2,1
105,6,2,1
105,8,2,2
106,2,1,1
106,4,1,2
106,5,2,1
106,6,2,1
106,8,2,2
107,2,1,1
107,4,1,2
107,5,2,1
107,6,2,1
107,8,2,2
108,2,1,1
108,4,1,2
108,5,2,1
108,6,2,1
108,8,2,2
109,1,1,1
109,2,1,1
109,4,1,2
109,5,2,1
109,6,2,1
109,8,2,2
110,2,1,1
110,4,1,2
110,5,2,1
110,6,2,1
110,8,2,2
111,2,1,1
111,4,1,2
111,5,2,1
111,6,2,1
111,8,2,2
113,2,1,1
113,4,1,2
113,5,2,1
113,6,2,1
113,8,2,2
114,2,1,1
114,4,1,2
114,5,2,1
114,6,2,1
114,8,2,2
115,2,1,1
115,4,1,2
115,5,2,1
115,6,2,1
115,8,2,2
116,2,1,1
116,6,2,1
116,8,2,2
117,2,1,1
117,4,1,2
117,5,2,1
117,6,2,1
117,8,2,2
118,1,1,1
118,2,1,1
118,3,1,2
118,4,1,2
118,5,2,1
118,6,2,1
118,7,2,2
118,8,2,2
119,2,1,1
119,4,1,2
119,6,2,1
119,8,2,2
120,1,1,1
120,2,1,1
120,3,1,2
120,4,1,2
120,5,2,1
120,6,2,1
120,7,2,2
120,8,2,2
121,1,1,1
121,2,1,1
121,3,1,2
121,4,1,2
121,5,2,1
121,6,2,1
121,8,2,2
122,2,1,1
122,3,1,2
122,4,1,2
122,6,2,1
122,8,2,2
123,2,1,1
123,6,2,1
123,8,2,2
124,1,1,1
124,2,1,1
124,3,1,2
124,4,1,2
124,5,2,1
124,6,2,1
124,7,2,2
124,8,2,2
125,1,1,1
125,2,1,1
125,3,1,2
125,4,1,2
125,5,2,1
125,6,2,1
125,8,2,2
126,2,1,1
126,4,1,2
126,5,2,1
126,6,2,1
126,8,2,2
127,1,1,1
127,2,1,1
127,3,1,2
127,4,1,2
127,5,2,1
127,6,2,1
127,7,2,2
127,8,2,2
128,2,1,1
128,4,1,2
128,6,2,1
128,8,2,2
129,2,1,1
129,3,1,2
129,4,1,2
129,6,2,1
129,8,2,2
130,1,1,1
130,2,1,1
130,3,1,2
130,4,1,2
130,5,2,1
130,6,2,1
130,7,2,2
130,8,2,2
131,2,1,1
131,4,1,2
131,5,2,1
131,6,2,1
131,8,2,2
132,2,1,1
132,4,1,2
132,5,2,1
132,6,2,1
132,8,2,2
135,2,1,1
135,4,1,2
135,6,2,1
138,2,1,1
138,4,1,2
138,5,2,1
138,6,2,1
138,8,2,2
139,2,1,1
139,4,1,2
139,5,2,1
139,6,2,1
139,8,2,2
140,2,1,1
140,6,2,1
140,8,2,2
141,3,1,2
141,4,1,2
141,6,2,1
141,8,2,2
142,2,1,1
142,5,2,1
142,6,2,1
142,8,2,2
144,2,1,1
144,5,2,1
144,6,2,1
144,8,2,2
147,2,1,1
147,4,1,2
147,5,2,1
147,6,2,1
147,8,2,2
149,2,1,1
149,4,1,2
149,5,2,1
149,6,2,1
149,8,2,2
150,2,1,1
150,4,1,2
150,5,2,1
150,6,2,1
150,8,2,2
152,2,1,1
152,4,1,2
152,6,2,1
153,1,1,1
153,2,1,1
153,4,1,2
153,5,2,1
153,6,2,1
153,8,2,2
154,2,1,1
154,4,1,2
154,5,2,1
154,6,2,1
155,2,1,1
155,4,1,2
155,6,2,1
156,1,1,1
156,2,1,1
156,3,1,2
156,4,1,2
156,5,2,1
156,6,2,1
156,7,2,2
156,8,2,2
157,2,1,1
157,3,1,2
157,4,1,2
157,6,2,1
157,8,2,2
159,1,1,1
159,2,1,1
159,3,1,2
159,4,1,2
159,5,2,1
159,6,2,1
159,8,2,2
160,1,1,1
160,2,1,1
160,3,1,2
160,4,1,2
160,5,2,1
160,6,2,1
160,8,2,2
162,1,1,1
162,2,1,1
162,3,1,2
162,4,1,2
162,5,2,1
162,6,2,1
162,8,2,2
163,2,1,1
163,4,1,2
163,5,2,1
163,6,2,1
163,8,2,2
165,1,1,1
165,2,1,1
165,3,1,2
165,4,1,2
165,5,2,1
165,6,2,1
165,7,2,2
165,8,2,2
166,2,1,1
166,3,1,2
166,4,1,2
166,6,2,1
166,8,2,2
168,1,1,1
168,2,1,1
168,3,1,2
168,4,1,2
168,5,2,1
168,6,2,1
168,7,2,2
168,8,2,2
170,2,1,1
170,3,1,2
170,4,1,2
170,6,2,1
170,8,2,2
172,2,1,1
172,4,1,2
172,6,2,1
174,2,1,1
174,4,1,2
174,5,2,1
174,6,2,1
174,8,2,2
175,2,1,1
175,4,1,2
175,5,2,1
175,6,2,1
175,8,2,2
177,2,1,1
177,4,1,2
177,5,2,1
177,6,2,1
177,8,2,2
178,1,1,1
178,2,1,1
178,3,1,2
178,4,1,2
178,5,2,1
178,6,2,1
178,8,2,2
180,1,1,1
180,2,1,1
180,3,1,2
180,4,1,2
180,5,2,1
180,6,2,1
180,7,2,2
180,8,2,2
181,2,1,1
181,4,1,2
181,6,2,1
183,1,1,1
183,2,1,1
183,3,1,2
183,4,1,2
183,5,2,1
183,6,2,1
183,7,2,2
183,8,2,2
184,2,1,1
184,3,1,2
184,4,1,2
184,6,2,1
184,8,2,2
186,1,1,1
186,2,1,1
186,3,1,2
186,4,1,2
186,5,2,1
186,6,2,1
186,7,2,2
186,8,2,2
188,2,1,1
188,3,1,2
188,4,1,2
188,6,2,1
188,8,2,2
191,1,1,1
191,2,1,1
191,3,1,2
191,4,1,2
191,5,2,1
191,6,2,1
191,7,2,2
191,8,2,2
193,2,1,1
193,4,1,2
193,5,2,1
193,6,2,1
193,8,2,2
195,2,1,1
195,4,1,2
195,5,2,1
195,6,2,1
195,8,2,2
196,1,1,1
196,2,1,1
196,3,1,2
196,4,1,2
196,5,2,1
196,6,2,1
196,7,2,2
196,8,2,2
197,2,1,1
197,4,1,2
197,6,2,1
197,8,2,2
198,2,1,1
198,4,1,2
198,6,2,1
198,8,2,2
202,2,1,1
202,4,1,2
202,6,2,1
203,1,1,1
203,2,1,1
203,3,1,2
203,4,1,2
203,5,2,1
203,6,2,1
203,8,2,2
204,1,1,1
204,2,1,1
204,3,1,2
204,4,1,2
204,5,2,1
204,6,2,1
204,7,2,2
204,8,2,2
205,2,1,1
205,4,1,2
205,6,2,1
205,8,2,2
206,1,1,1
206,2,1,1
206,3,1,2
206,4,1,2
206,5,2,1
206,6,2,1
206,8,2,2
208,1,1,1
208,2,1,1
208,3,1,2
208,4,1,2
208,5,2,1
208,6,2,1
208,8,2,2
209,2,1,1
209,4,1,2
209,6,2,1
209,8,2,2
210,1,1,1
210,2,1,1
210,3,1,2
210,4,1,2
210,5,2,1
210,6,2,1
210,8,2,2
213,2,1,1
213,3,1,2
213,4,1,2
213,6,2,1
213,8,2,2
215,1,1,1
215,2,1,1
215,3,1,2
215,4,1,2
215,5,2,1
215,6,2,1
215,8,2,2
216,2,1,1
216,4,1,2
216,5,2,1
216,6,2,1
216,8,2,2
219,1,1,1
219,2,1,1
219,3,1,2
219,4,1,2
219,5,2,1
219,6,2,1
219,7,2,2
219,8,2,2
220,2,1,1
220,4,1,2
220,6,2,1
221,1,1,1
221,2,1,1
221,4,1,2
221,5,2,1
221,6,2,1
221,8,2,2
222,2,1,1
222,4,1,2
222,5,2,1
222,6,2,1
222,8,2,2
224,1,1,1
224,2,1,1
224,4,1,2
224,5,2,1
224,6,2,1
224,8,2,2
225,2,1,1
225,4,1,2
225,5,2,1
225,6,2,1
225,8,2,2
226,2,1,1
226,4,1,2
226,5,2,1
226,6,2,1
228,1,1,1
228,2,1,1
228,3,1,2
228,4,1,2
228,5,2,1
228,6,2,1
228,8,2,2
229,1,1,1
229,2,1,1
229,3,1,2
229,4,1,2
229,5,2,1
229,6,2,1
229,8,2,2
231,1,1,1
231,2,1,1
231,3,1,2
231,4,1,2
231,5,2,1
231,6,2,1
231,8,2,2
232,1,1,1
232,2,1,1
232,3,1,2
232,4,1,2
232,5,2,1
232,6,2,1
232,7,2,2
232,8,2,2
236,1,1,1
236,2,1,1
236,3,1,2
236,4,1,2
236,5,2,1
236,6,2,1
236,8,2,2
240,1,1,1
240,2,1,1
240,3,1,2
240,4,1,2
240,5,2,1
240,6,2,1
240,8,2,2
243,2,1,1
243,4,1,2
243,5,2,1
243,6,2,1
243,8,2,2
244,2,1,1
244,4,1,2
244,5,2,1
244,6,2,1
245,4,1,2
245,6,2,1
245,8,2,2
246,2,1,1
246,4,1,2
246,5,2,1
246,6,2,1
246,8,2,2
247,2,1,1
247,6,2,1
247,8,2,2
248,2,1,1
248,4,1,2
248,5,2,1
248,6,2,1
248,8,2,2
249,4,1,2
249,6,2,1
249,7,2,2
249,8,2,2
250,2,1,1
250,4,1,2
250,5,2,1
250,6,2,1
250,8,2,2
251,2,1,1
251,4,1,2
251,5,2,1
251,6,2,1
252,2,1,1
252,6,2,1
252,8,2,2
253,2,1,1
253,4,1,2
253,5,2,1
253,6,2,1
253,8,2,2
500,2,1,1
500,4,1,2
500,5,2,1
500,6,2,1
500,8,2,2
503,2,1,1
503,4,1,2
503,5,2,1
503,6,2,1
503,8,2,2
504,2,1,1
504,4,1,2
504,6,2,1
504,8,2,2
505,2,1,1
505,4,1,2
505,5,2,1
505,6,2,1
505,8,2,2
506,2,1,1
506,4,1,2
506,5,2,1
506,6,2,1
506,8,2,2
507,2,1,1
507,4,1,2
507,6,2,1
507,8,2,2
509,2,1,1
509,4,1,2
509,5,2,1
509,6,2,1
509,8,2,2
511,2,1,1
511,4,1,2
511,5,2,1
511,6,2,1
511,8,2,2
512,2,1,1
512,4,1,2
512,5,2,1
512,6,2,1
512,8,2,2
513,2,1,1
513,4,1,2
513,6,2,1
513,8,2,2
514,2,1,1
514,4,1,2
514,6,2,1
514,8,2,2
515,4,1,2
515,6,2,1
515,8,2,2
516,1,1,1
516,2,1,1
516,3,1,2
516,4,1,2
516,5,2,1
516,6,2,1
516,8,2,2
517,2,1,1
517,3,1,2
517,4,1,2
517,8,2,2
519,2,1,1
519,4,1,2
519,6,2,1
519,8,2,2
520,2,1,1
520,4,1,2
520,6,2,1
520,8,2,2
521,2,1,1
521,5,2,1
521,6,2,1
521,8,2,2
522,2,1,1
522,4,1,2
522,6,2,1
522,8,2,2
523,4,1,2
523,6,2,1
523,8,2,2
524,2,1,1
524,4,1,2
524,6,2,1
524,8,2,2
525,1,1,1
525,2,1,1
525,4,1,2
525,5,2,1
525,6,2,1
525,8,2,2
526,2,1,1
526,4,1,2
526,5,2,1
526,6,2,1
526,8,2,2
527,2,1,1
527,4,1,2
527,8,2,2
528,2,1,1
528,4,1,2
528,5,2,1
528,6,2,1
528,8,2,2
530,2,1,1
530,4,1,2
530,6,2,1
530,8,2,2
532,2,1,1
532,4,1,2
532,6,2,1
534,2,1,1
534,4,1,2
534,6,2,1
534,8,2,2
536,2,1,1
536,4,1,2
536,6,2,1
537,2,1,1
537,4,1,2
537,6,2,1
537,8,2,2
744,1,1,1
744,2,1,1
744,3,1,2
744,4,1,2
744,5,2,1
744,6,2,1
744,7,2,2
744,8,2,2
745,3,1,2
745,4,1,2
745,6,2,1
745,8,2,2
747,1,1,1
747,2,1,1
747,3,1,2
747,4,1,2
747,5,2,1
747,6,2,1
747,7,2,2
747,8,2,2
