lane_id,lane_num,link_id,length_feet,speed_mph,volume,numDetects,type,shared,up_node,dest_node
75_39_1,1,75_39,909.8280000000001,20.1168,7732,2,thru,2,75,106
75_39_2,2,75_39,909.8280000000001,20.1168,7732,2,thru,2,75,106
75_39_-1,-1,75_39,909.8280000000001,20.1168,181,1,left,0,75,73
106_39_1,1,106_39,30.1752,20.1168,4961,2,thru,2,106,75
106_39_2,2,106_39,30.1752,20.1168,4961,2,thru,2,106,75
106_39_-1,-1,106_39,30.1752,20.1168,214,1,left,0,106,74
73_39_1,1,73_39,66.4464,20.1168,122,2,thru,2,73,74
73_39_-1,-1,73_39,66.4464,20.1168,182,1,left,0,73,106
74_39_1,1,74_39,85.95360000000001,20.1168,140,2,thru,2,74,73
74_39_-1,-1,74_39,85.95360000000001,20.1168,580,1,left,0,74,75
78_75_1,1,78_75,703.1736000000001,20.1168,649,2,thru,2,78,39
78_75_2,2,78_75,703.1736000000001,20.1168,649,2,thru,2,78,39
78_75_-1,-1,78_75,703.1736000000001,20.1168,67,1,left,0,78,76
39_75_1,1,39_75,909.8280000000001,20.1168,541,2,thru,2,39,78
39_75_2,2,39_75,909.8280000000001,20.1168,541,2,thru,2,39,78
39_75_-1,-1,39_75,909.8280000000001,20.1168,41,1,left,0,39,77
76_75_1,1,76_75,55.473600000000005,20.1168,18,2,thru,2,76,77
76_75_-1,-1,76_75,55.473600000000005,20.1168,5,1,left,0,76,39
77_75_1,1,77_75,64.00800000000001,20.1168,14,2,thru,2,77,76
77_75_-1,-1,77_75,64.00800000000001,20.1168,17,1,left,0,77,78
80_78_1,1,80_78,810.768,20.1168,1536,2,thru,2,80,75
80_78_2,2,80_78,810.768,20.1168,1536,2,thru,2,80,75
80_78_3,3,80_78,810.768,20.1168,1536,2,thru,2,80,75
75_78_1,1,75_78,703.1736000000001,20.1168,1175,2,thru,0,75,80
75_78_2,2,75_78,703.1736000000001,20.1168,1175,2,thru,0,75,80
75_78_-1,-1,75_78,703.1736000000001,20.1168,79,1,left,0,75,79
79_78_-1,-1,79_78,75.5904,20.1168,93,1,left,2,79,80
79_78_-2,-2,79_78,75.5904,20.1168,93,1,left,2,79,80
82_80_1,1,82_80,810.768,20.1168,1063,2,thru,2,82,78
82_80_2,2,82_80,810.768,20.1168,1063,2,thru,2,82,78
78_80_1,1,78_80,810.768,20.1168,712,2,thru,0,78,82
78_80_2,2,78_80,810.768,20.1168,712,2,thru,0,78,82
78_80_-1,-1,78_80,810.768,20.1168,48,1,left,0,78,81
81_80_-1,-1,81_80,86.56320000000001,20.1168,27,1,left,2,81,82
84_82_1,1,84_82,1614.2208,20.1168,1402,2,thru,2,84,80
84_82_2,2,84_82,1614.2208,20.1168,1402,2,thru,2,84,80
80_82_1,1,80_82,810.768,20.1168,1074,2,thru,0,80,84
80_82_2,2,80_82,810.768,20.1168,1074,2,thru,0,80,84
80_82_-1,-1,80_82,810.768,20.1168,72,1,left,0,80,83
83_82_-1,-1,83_82,114.90960000000001,20.1168,102,1,left,2,83,84
98_84_1,1,98_84,400.5072,20.1168,745,2,thru,2,98,82
98_84_2,2,98_84,400.5072,20.1168,745,2,thru,2,98,82
98_84_3,3,98_84,400.5072,20.1168,745,2,thru,2,98,82
98_84_-1,-1,98_84,400.5072,20.1168,17,1,left,0,98,85
82_84_1,1,82_84,1614.2208,20.1168,544,2,thru,2,82,98
82_84_2,2,82_84,1614.2208,20.1168,544,2,thru,2,82,98
82_84_3,3,82_84,1614.2208,20.1168,544,2,thru,2,82,98
82_84_-1,-1,82_84,1614.2208,20.1168,23,1,left,0,82,86
85_84_1,1,85_84,78.0288,20.1168,8,2,thru,3,85,86
85_84_2,2,85_84,78.0288,20.1168,8,2,thru,3,85,86
85_84_3,3,85_84,78.0288,20.1168,8,2,thru,3,85,86
86_84_1,1,86_84,105.7656,20.1168,10,2,thru,1,86,85
86_84_2,2,86_84,105.7656,20.1168,10,2,thru,1,86,85
31_87_1,1,31_87,173.73600000000002,20.1168,718,2,thru,2,31,98
31_87_2,2,31_87,173.73600000000002,20.1168,718,2,thru,2,31,98
31_87_-1,-1,31_87,173.73600000000002,20.1168,17,1,left,0,31,88
98_87_1,1,98_87,1217.9808,20.1168,483,2,thru,2,98,31
98_87_2,2,98_87,1217.9808,20.1168,483,2,thru,2,98,31
98_87_-1,-1,98_87,1217.9808,20.1168,21,1,left,0,98,89
88_87_1,1,88_87,60.96,20.1168,15,2,thru,2,88,89
88_87_2,2,88_87,60.96,20.1168,15,2,thru,2,88,89
88_87_-1,-1,88_87,60.96,20.1168,23,1,left,0,88,98
89_87_1,1,89_87,109.11840000000001,20.1168,19,2,thru,2,89,88
89_87_2,2,89_87,109.11840000000001,20.1168,19,2,thru,2,89,88
89_87_-1,-1,89_87,109.11840000000001,20.1168,77,1,left,0,89,31
87_98_1,1,87_98,1217.9808,20.1168,730,2,thru,0,87,84
87_98_2,2,87_98,1217.9808,20.1168,730,2,thru,0,87,84
87_98_-1,-1,87_98,1217.9808,20.1168,74,1,left,0,87,97
84_98_1,1,84_98,400.5072,20.1168,558,2,thru,2,84,87
84_98_2,2,84_98,400.5072,20.1168,558,2,thru,2,84,87
84_98_3,3,84_98,400.5072,20.1168,558,2,thru,2,84,87
97_98_-1,-1,97_98,86.86800000000001,20.1168,21,1,left,2,97,84
97_98_-2,-2,97_98,86.86800000000001,20.1168,21,1,left,2,97,84
97_98_-3,-3,97_98,86.86800000000001,20.1168,21,1,left,2,97,84
