osm_node_id,time_window,time_interval,travel_time_delta,capacity,v_over_c,cycle_no,cycle_length,green_time,red_time,stage_no,mvmt_text_id,start_green_time,end_green_time,geometry
39,000036_000045,None,None,#N/A,#N/A,0,80,#N/A,#N/A,2,EBL,000036,000045,0
39,000036_000120,None,None,76500,0,0,80,44,36,2,EBT,000036,000120,0
39,000036_000120,None,None,0,0,0,80,44,36,2,EBR,000036,000120,0
39,000045_000120,None,None,#N/A,#N/A,0,80,#N/A,#N/A,2,WBL,000045,000120,0
39,000045_000120,None,None,59288,0,0,80,35,45,2,WBT,000045,000120,0
39,000045_000120,None,None,0,0,0,80,35,45,2,WBR,000045,000120,0
39,000000_000009,None,None,#N/A,#N/A,0,80,#N/A,#N/A,1,NBL,000000,000009,0
39,000000_000036,None,None,122400,0,0,80,36,44,1,NBT,000000,000036,0
39,000000_000036,None,None,1530000,0,0,80,36,44,1,NBR,000000,000036,0
39,000009_000036,None,None,#N/A,#N/A,0,80,#N/A,#N/A,1,SBL,000009,000036,0
39,000009_000036,None,None,87975,0,0,80,27,53,1,SBT,000009,000036,0
39,000009_000036,None,None,175950,0,0,80,27,53,1,SBR,000009,000036,0
75,000036_000045,None,None,#N/A,#N/A,0,80,#N/A,#N/A,2,EBL,000036,000045,0
75,000036_000120,None,None,76500,0,0,80,44,36,2,EBT,000036,000120,0
75,000036_000120,None,None,0,0,0,80,44,36,2,EBR,000036,000120,0
75,000045_000120,None,None,#N/A,#N/A,0,80,#N/A,#N/A,2,WBL,000045,000120,0
75,000045_000120,None,None,59288,0,0,80,35,45,2,WBT,000045,000120,0
75,000045_000120,None,None,0,0,0,80,35,45,2,WBR,000045,000120,0
75,000000_000009,None,None,#N/A,#N/A,0,80,#N/A,#N/A,1,NBL,000000,000009,0
75,000000_000036,None,None,122400,0,0,80,36,44,1,NBT,000000,000036,0
75,000000_000036,None,None,1530000,0,0,80,36,44,1,NBR,000000,000036,0
75,000009_000036,None,None,#N/A,#N/A,0,80,#N/A,#N/A,1,SBL,000009,000036,0
75,000009_000036,None,None,87975,0,0,80,27,53,1,SBT,000009,000036,0
75,000009_000036,None,None,175950,0,0,80,27,53,1,SBR,000009,000036,0
78,000036_000110,None,None,4826,0.02,0,70,34,36,2,WBL,000036,000110,0
78,000036_000110,None,None,2413,0.08,0,70,34,36,2,WBT,000036,000110,0
78,000036_000110,None,None,0,0,0,70,34,36,2,WBR,000036,000110,0
78,000009_000036,None,None,#N/A,#N/A,0,70,#N/A,#N/A,1,NBL,000009,000036,0
78,000009_000036,None,None,1388,1.25,0,70,27,43,1,NBT,000009,000036,0
78,000009_000036,None,None,11562,0.005102923,0,70,27,43,1,NBR,000009,000036,0
78,000000_000009,None,None,#N/A,#N/A,0,70,#N/A,#N/A,1,SBL,000000,000009,0
78,000000_000036,None,None,1287,0.99,0,70,36,34,1,SBT,000000,000036,0
78,000000_000036,None,None,2574,0,0,70,36,34,1,SBR,000000,000036,0
80,000039_000110,None,None,543,0.05,0,70,31,39,2,WBL,000039,000110,0
80,000039_000110,None,None,543,0.1,0,70,31,39,2,WBT,000039,000110,0
80,000039_000110,None,None,0,0,0,70,31,39,2,WBR,000039,000110,0
80,000009_000039,None,None,#N/A,#N/A,0,70,#N/A,#N/A,1,NBL,000009,000039,0
80,000009_000039,None,None,1046,1.15,0,70,30,40,1,NBT,000009,000039,0
80,000009_000039,None,None,8365,0.004901375,0,70,30,40,1,NBR,000009,000039,0
80,000000_000009,None,None,#N/A,#N/A,0,70,#N/A,#N/A,1,SBL,000000,000009,0
80,000000_000039,None,None,1408,0.55,0,70,39,31,1,SBT,000000,000039,0
80,000000_000039,None,None,2815,0,0,70,39,31,1,SBR,000000,000039,0
82,000024_000100,None,None,81600,0,0,60,36,24,2,WBL,000024,000100,0
82,000024_000100,None,None,81600,0,0,60,36,24,2,WBT,000024,000100,0
82,000024_000100,None,None,0,0,0,60,36,24,2,WBR,000024,000100,0
82,000000_000024,None,None,#N/A,#N/A,0,60,#N/A,#N/A,1,NBL,000000,000024,0
82,000000_000024,None,None,102000,0,0,60,24,36,1,NBT,000000,000024,0
82,000000_000024,None,None,816000,0,0,60,24,36,1,NBR,000000,000024,0
82,000000_000024,None,None,#N/A,#N/A,0,60,#N/A,#N/A,1,SBL,000000,000024,0
82,000000_000024,None,None,102000,0,0,60,24,36,1,SBT,000000,000024,0
82,000000_000024,None,None,204000,0,0,60,24,36,1,SBR,000000,000024,0
84,000051_000130,None,None,#N/A,#N/A,0,90,#N/A,#N/A,2,EBL,000051,000130,0
84,000051_000130,None,None,1642,0.01,0,90,39,51,2,EBT,000051,000130,0
84,000051_000130,None,None,0,0,0,90,39,51,2,EBR,000051,000130,0
84,000051_000130,None,None,#N/A,#N/A,0,90,#N/A,#N/A,2,WBL,000051,000130,0
84,000051_000130,None,None,1095,0.03,0,90,39,51,2,WBT,000051,000130,0
84,000051_000130,None,None,0,0,0,90,39,51,2,WBR,000051,000130,0
84,000000_000009,None,None,#N/A,#N/A,0,90,#N/A,#N/A,1,NBL,000000,000009,0
84,000009_000051,None,None,1783,0.47,0,90,42,48,1,NBT,000009,000051,0
84,000009_000051,None,None,29121,0.000995845,0,90,42,48,1,NBR,000009,000051,0
84,000000_000009,None,None,#N/A,#N/A,0,90,#N/A,#N/A,1,SBL,000000,000009,0
84,000009_000051,None,None,1783,0.34,0,90,42,48,1,SBT,000009,000051,0
84,000009_000051,None,None,5349,0.001121705,0,90,42,48,1,SBR,000009,000051,0
87,000045_000055,None,None,#N/A,#N/A,0,90,#N/A,#N/A,2,EBL,000045,000055,0
87,000045_000130,None,None,139400,0,0,90,45,45,2,EBT,000045,000130,0
87,000045_000130,None,None,0,0,0,90,45,45,2,EBR,000045,000130,0
87,000055_000130,None,None,#N/A,#N/A,0,90,#N/A,#N/A,2,WBL,000055,000130,0
87,000055_000130,None,None,105400,0,0,90,35,55,2,WBT,000055,000130,0
87,000055_000130,None,None,0,0,0,90,35,55,2,WBR,000055,000130,0
87,000000_000010,None,None,#N/A,#N/A,0,90,#N/A,#N/A,1,NBL,000000,000010,0
87,000000_000045,None,None,139400,0,0,90,45,45,1,NBT,000000,000045,0
87,000000_000045,None,None,1742500,0,0,90,45,45,1,NBR,000000,000045,0
87,000010_000045,None,None,#N/A,#N/A,0,90,#N/A,#N/A,1,SBL,000010,000045,0
87,000010_000045,None,None,105400,0,0,90,35,55,1,SBT,000010,000045,0
87,000010_000045,None,None,210800,0,0,90,35,55,1,SBR,000010,000045,0
98,000036_000110,None,None,1770429,0,0,70,34,36,2,EBL,000036,000110,0
98,000036_000110,None,None,590143,0,0,70,34,36,2,EBT,000036,000110,0
98,000036_000110,None,None,0,0,0,70,34,36,2,EBR,000036,000110,0
98,000000_000009,None,None,#N/A,#N/A,0,70,#N/A,#N/A,1,NBL,000000,000009,0
98,000000_000036,None,None,139886,0,0,70,36,34,1,NBT,000000,000036,0
98,000000_000036,None,None,2517943,0,0,70,36,34,1,NBR,000000,000036,0
98,000009_000035,None,None,#N/A,#N/A,0,70,#N/A,#N/A,1,SBL,000009,000035,0
98,000009_000035,None,None,144257,0,0,70,26,44,1,SBT,000009,000035,0
98,000009_000035,None,None,432771,0,0,70,26,44,1,SBR,000009,000035,0
